4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01 4.399e-01
4.410e-01 4.410e-01 4.408e-01 4.408e-01 4.410e-01 4.408e-01 4.410e-01 4.410e-01 4.410e-01 4.410e-01 4.410e-01 4.410e-01 4.410e-01 4.408e-01 4.410e-01 4.408e-01 4.410e-01 4.410e-01 4.410e-01 4.408e-01 4.408e-01 4.408e-01 4.408e-01 4.410e-01
4.414e-01 4.414e-01 4.414e-01 4.414e-01 4.406e-01 4.414e-01 4.414e-01 4.414e-01 4.414e-01 4.414e-01 4.414e-01 4.406e-01 4.414e-01 4.414e-01 4.414e-01 4.406e-01 4.414e-01 4.414e-01 4.406e-01 4.414e-01 4.406e-01 4.414e-01 4.406e-01 4.414e-01
4.460e-01 4.460e-01 4.441e-01 4.460e-01 4.460e-01 4.441e-01 4.441e-01 4.460e-01 4.460e-01 4.460e-01 4.441e-01 4.441e-01 4.441e-01 4.441e-01 4.441e-01 4.460e-01 4.460e-01 4.441e-01 4.460e-01 4.441e-01 4.441e-01 4.441e-01 4.441e-01 4.441e-01
4.463e-01 4.463e-01 4.463e-01 4.463e-01 4.463e-01 4.463e-01 4.473e-01 4.463e-01 4.473e-01 4.463e-01 4.463e-01 4.473e-01 4.463e-01 4.463e-01 4.473e-01 4.473e-01 4.473e-01 4.463e-01 4.463e-01 4.473e-01 4.463e-01 4.473e-01 4.463e-01 4.463e-01
4.470e-01 4.477e-01 4.477e-01 4.477e-01 4.477e-01 4.482e-01 4.477e-01 4.477e-01 4.482e-01 4.477e-01 4.477e-01 4.477e-01 4.482e-01 4.470e-01 4.482e-01 4.477e-01 4.482e-01 4.482e-01 4.477e-01 4.482e-01 4.482e-01 4.482e-01 4.470e-01 4.477e-01
5.150e-01 5.150e-01 5.114e-01 5.233e-01 5.150e-01 5.150e-01 5.150e-01 5.233e-01 5.114e-01 5.114e-01 5.114e-01 5.150e-01 5.150e-01 5.150e-01 5.233e-01 5.150e-01 5.114e-01 5.114e-01 5.150e-01 5.114e-01 5.114e-01 5.150e-01 5.150e-01 5.233e-01
4.623e-01 4.728e-01 4.728e-01 4.728e-01 4.623e-01 5.396e-01 4.623e-01 4.623e-01 5.396e-01 4.728e-01 4.728e-01 4.623e-01 4.728e-01 5.396e-01 4.728e-01 4.623e-01 4.623e-01 4.623e-01 4.728e-01 4.728e-01 4.728e-01 5.396e-01 4.728e-01 4.623e-01
6.260e-01 6.467e-01 6.260e-01 5.988e-01 6.253e-01 6.253e-01 6.199e-01 6.253e-01 6.199e-01 5.988e-01 6.260e-01 6.199e-01 6.253e-01 6.467e-01 6.260e-01 6.467e-01 6.253e-01 6.260e-01 6.260e-01 6.260e-01 6.260e-01 6.260e-01 6.253e-01 6.260e-01
5.888e-01 6.324e-01 5.531e-01 5.660e-01 5.531e-01 5.531e-01 5.807e-01 5.807e-01 5.807e-01 5.531e-01 5.531e-01 5.566e-01 5.660e-01 5.660e-01 5.660e-01 5.888e-01 5.566e-01 5.531e-01 5.660e-01 5.531e-01 5.531e-01 5.566e-01 5.566e-01 5.566e-01
6.821e-01 6.457e-01 6.457e-01 6.356e-01 6.525e-01 6.943e-01 6.525e-01 6.951e-01 6.525e-01 6.951e-01 6.525e-01 6.625e-01 6.457e-01 6.821e-01 6.525e-01 6.356e-01 6.821e-01 6.457e-01 6.356e-01 6.821e-01 6.943e-01 6.457e-01 6.525e-01 6.943e-01
9.581e-01 9.400e-01 9.001e-01 8.624e-01 8.624e-01 9.581e-01 9.504e-01 9.400e-01 9.001e-01 9.559e-01 1.063e+00 9.001e-01 9.504e-01 9.504e-01 9.001e-01 9.001e-01 1.063e+00 1.063e+00 8.624e-01 1.067e+00 8.624e-01 9.001e-01 9.400e-01 9.001e-01
9.753e-01 1.013e+00 9.728e-01 9.530e-01 9.102e-01 9.530e-01 1.013e+00 9.530e-01 1.013e+00 9.756e-01 9.102e-01 1.013e+00 9.217e-01 9.217e-01 9.530e-01 9.426e-01 9.530e-01 9.217e-01 1.013e+00 9.728e-01 9.340e-01 9.952e-01 9.426e-01 9.340e-01
9.187e-01 8.426e-01 1.000e+00 8.426e-01 8.089e-01 8.089e-01 8.426e-01 8.426e-01 8.089e-01 1.000e+00 1.000e+00 9.338e-01 8.426e-01 8.089e-01 9.338e-01 8.426e-01 8.089e-01 9.187e-01 8.089e-01 9.761e-01 9.761e-01 8.089e-01 8.089e-01 8.426e-01
9.527e-01 1.123e+00 1.163e+00 1.111e+00 1.123e+00 8.978e-01 1.074e+00 8.978e-01 9.872e-01 1.154e+00 1.240e+00 1.063e+00 9.527e-01 8.978e-01 1.074e+00 8.956e-01 1.111e+00 1.154e+00 8.956e-01 1.163e+00 1.163e+00 8.956e-01 9.320e-01 9.527e-01
