8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01 8.599e-01
8.610e-01 8.610e-01 8.608e-01 8.608e-01 8.610e-01 8.608e-01 8.610e-01 8.610e-01 8.610e-01 8.610e-01 8.610e-01 8.610e-01 8.610e-01 8.608e-01 8.610e-01 8.608e-01 8.610e-01 8.610e-01 8.610e-01 8.608e-01 8.608e-01 8.608e-01 8.608e-01 8.610e-01
8.613e-01 8.613e-01 8.613e-01 8.613e-01 8.606e-01 8.613e-01 8.613e-01 8.613e-01 8.613e-01 8.613e-01 8.613e-01 8.606e-01 8.613e-01 8.613e-01 8.613e-01 8.606e-01 8.613e-01 8.613e-01 8.606e-01 8.613e-01 8.606e-01 8.613e-01 8.606e-01 8.613e-01
8.660e-01 8.660e-01 8.641e-01 8.660e-01 8.660e-01 8.641e-01 8.641e-01 8.660e-01 8.660e-01 8.660e-01 8.641e-01 8.641e-01 8.641e-01 8.641e-01 8.641e-01 8.660e-01 8.660e-01 8.641e-01 8.660e-01 8.641e-01 8.641e-01 8.641e-01 8.641e-01 8.641e-01
8.663e-01 8.663e-01 8.663e-01 8.663e-01 8.663e-01 8.663e-01 8.673e-01 8.663e-01 8.673e-01 8.663e-01 8.663e-01 8.673e-01 8.663e-01 8.663e-01 8.673e-01 8.673e-01 8.673e-01 8.663e-01 8.663e-01 8.673e-01 8.663e-01 8.673e-01 8.663e-01 8.663e-01
8.670e-01 8.677e-01 8.677e-01 8.677e-01 8.677e-01 8.682e-01 8.677e-01 8.677e-01 8.682e-01 8.677e-01 8.677e-01 8.677e-01 8.682e-01 8.670e-01 8.682e-01 8.677e-01 8.682e-01 8.682e-01 8.677e-01 8.682e-01 8.682e-01 8.682e-01 8.670e-01 8.677e-01
9.343e-01 9.343e-01 9.312e-01 9.426e-01 9.343e-01 9.343e-01 9.343e-01 9.426e-01 9.312e-01 9.312e-01 9.312e-01 9.343e-01 9.343e-01 9.343e-01 9.426e-01 9.343e-01 9.312e-01 9.312e-01 9.343e-01 9.312e-01 9.312e-01 9.343e-01 9.343e-01 9.426e-01
8.823e-01 8.927e-01 8.927e-01 8.927e-01 8.823e-01 9.588e-01 8.823e-01 8.823e-01 9.588e-01 8.927e-01 8.927e-01 8.823e-01 8.927e-01 9.588e-01 8.927e-01 8.823e-01 8.823e-01 8.823e-01 8.927e-01 8.927e-01 8.927e-01 9.588e-01 8.927e-01 8.823e-01
1.045e+00 1.065e+00 1.045e+00 1.018e+00 1.044e+00 1.044e+00 1.039e+00 1.044e+00 1.039e+00 1.018e+00 1.045e+00 1.039e+00 1.044e+00 1.065e+00 1.045e+00 1.065e+00 1.044e+00 1.045e+00 1.045e+00 1.045e+00 1.045e+00 1.045e+00 1.044e+00 1.045e+00
1.008e+00 1.051e+00 9.723e-01 9.851e-01 9.723e-01 9.723e-01 9.998e-01 9.998e-01 9.998e-01 9.723e-01 9.723e-01 9.751e-01 9.851e-01 9.851e-01 9.851e-01 1.008e+00 9.751e-01 9.723e-01 9.851e-01 9.723e-01 9.723e-01 9.751e-01 9.751e-01 9.751e-01
1.100e+00 1.064e+00 1.064e+00 1.054e+00 1.071e+00 1.112e+00 1.071e+00 1.113e+00 1.071e+00 1.113e+00 1.071e+00 1.081e+00 1.064e+00 1.100e+00 1.071e+00 1.054e+00 1.100e+00 1.064e+00 1.054e+00 1.100e+00 1.112e+00 1.064e+00 1.071e+00 1.112e+00
1.375e+00 1.357e+00 1.317e+00 1.279e+00 1.279e+00 1.375e+00 1.367e+00 1.357e+00 1.317e+00 1.373e+00 1.479e+00 1.317e+00 1.367e+00 1.367e+00 1.317e+00 1.317e+00 1.479e+00 1.479e+00 1.279e+00 1.482e+00 1.279e+00 1.317e+00 1.357e+00 1.317e+00
1.393e+00 1.430e+00 1.390e+00 1.371e+00 1.328e+00 1.371e+00 1.430e+00 1.371e+00 1.430e+00 1.393e+00 1.328e+00 1.430e+00 1.339e+00 1.339e+00 1.371e+00 1.360e+00 1.371e+00 1.339e+00 1.430e+00 1.390e+00 1.352e+00 1.411e+00 1.360e+00 1.352e+00
1.337e+00 1.259e+00 1.418e+00 1.259e+00 1.225e+00 1.225e+00 1.259e+00 1.259e+00 1.225e+00 1.418e+00 1.418e+00 1.350e+00 1.259e+00 1.225e+00 1.350e+00 1.259e+00 1.225e+00 1.337e+00 1.225e+00 1.393e+00 1.393e+00 1.225e+00 1.225e+00 1.259e+00
1.370e+00 1.545e+00 1.587e+00 1.532e+00 1.545e+00 1.315e+00 1.491e+00 1.315e+00 1.404e+00 1.577e+00 1.665e+00 1.483e+00 1.370e+00 1.315e+00 1.491e+00 1.313e+00 1.532e+00 1.577e+00 1.313e+00 1.587e+00 1.587e+00 1.313e+00 1.348e+00 1.370e+00
