9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02 9.390e-02
9.503e-02 9.503e-02 9.479e-02 9.479e-02 9.503e-02 9.479e-02 9.503e-02 9.503e-02 9.503e-02 9.503e-02 9.503e-02 9.503e-02 9.503e-02 9.479e-02 9.503e-02 9.479e-02 9.503e-02 9.503e-02 9.503e-02 9.479e-02 9.479e-02 9.479e-02 9.479e-02 9.503e-02
9.537e-02 9.537e-02 9.537e-02 9.537e-02 9.458e-02 9.537e-02 9.537e-02 9.537e-02 9.537e-02 9.537e-02 9.537e-02 9.458e-02 9.537e-02 9.537e-02 9.537e-02 9.458e-02 9.537e-02 9.537e-02 9.458e-02 9.537e-02 9.458e-02 9.537e-02 9.458e-02 9.537e-02
9.994e-02 9.994e-02 9.812e-02 9.994e-02 9.994e-02 9.812e-02 9.812e-02 9.994e-02 9.994e-02 9.994e-02 9.812e-02 9.812e-02 9.812e-02 9.812e-02 9.812e-02 9.994e-02 9.994e-02 9.812e-02 9.994e-02 9.812e-02 9.812e-02 9.812e-02 9.812e-02 9.812e-02
1.004e-01 1.004e-01 1.004e-01 1.004e-01 1.004e-01 1.004e-01 1.013e-01 1.004e-01 1.013e-01 1.004e-01 1.004e-01 1.013e-01 1.004e-01 1.004e-01 1.013e-01 1.013e-01 1.013e-01 1.004e-01 1.004e-01 1.013e-01 1.004e-01 1.013e-01 1.004e-01 1.004e-01
1.010e-01 1.017e-01 1.017e-01 1.017e-01 1.017e-01 1.023e-01 1.017e-01 1.017e-01 1.023e-01 1.017e-01 1.017e-01 1.017e-01 1.023e-01 1.010e-01 1.023e-01 1.017e-01 1.023e-01 1.023e-01 1.017e-01 1.023e-01 1.023e-01 1.023e-01 1.010e-01 1.017e-01
1.689e-01 1.689e-01 1.654e-01 1.773e-01 1.689e-01 1.689e-01 1.689e-01 1.773e-01 1.654e-01 1.654e-01 1.654e-01 1.689e-01 1.689e-01 1.689e-01 1.773e-01 1.689e-01 1.654e-01 1.654e-01 1.689e-01 1.654e-01 1.654e-01 1.689e-01 1.689e-01 1.773e-01
1.167e-01 1.269e-01 1.269e-01 1.269e-01 1.167e-01 1.934e-01 1.167e-01 1.167e-01 1.934e-01 1.269e-01 1.269e-01 1.167e-01 1.269e-01 1.934e-01 1.269e-01 1.167e-01 1.167e-01 1.167e-01 1.269e-01 1.269e-01 1.269e-01 1.934e-01 1.269e-01 1.167e-01
2.800e-01 3.008e-01 2.800e-01 2.527e-01 2.793e-01 2.793e-01 2.740e-01 2.793e-01 2.740e-01 2.527e-01 2.800e-01 2.740e-01 2.793e-01 3.008e-01 2.800e-01 3.008e-01 2.793e-01 2.800e-01 2.800e-01 2.800e-01 2.800e-01 2.800e-01 2.793e-01 2.800e-01
2.429e-01 2.866e-01 2.080e-01 2.197e-01 2.080e-01 2.080e-01 2.347e-01 2.347e-01 2.347e-01 2.080e-01 2.080e-01 2.092e-01 2.197e-01 2.197e-01 2.197e-01 2.429e-01 2.092e-01 2.080e-01 2.197e-01 2.080e-01 2.080e-01 2.092e-01 2.092e-01 2.092e-01
3.361e-01 2.999e-01 2.999e-01 2.897e-01 3.064e-01 3.483e-01 3.064e-01 3.492e-01 3.064e-01 3.492e-01 3.064e-01 3.167e-01 2.999e-01 3.361e-01 3.064e-01 2.897e-01 3.361e-01 2.999e-01 2.897e-01 3.361e-01 3.483e-01 2.999e-01 3.064e-01 3.483e-01
6.143e-01 5.956e-01 5.552e-01 5.167e-01 5.167e-01 6.143e-01 6.063e-01 5.956e-01 5.552e-01 6.117e-01 7.200e-01 5.552e-01 6.063e-01 6.063e-01 5.552e-01 5.552e-01 7.200e-01 7.200e-01 5.167e-01 7.235e-01 5.167e-01 5.552e-01 5.956e-01 5.552e-01
6.323e-01 6.702e-01 6.292e-01 6.095e-01 5.659e-01 6.095e-01 6.702e-01 6.095e-01 6.702e-01 6.324e-01 5.659e-01 6.702e-01 5.771e-01 5.771e-01 6.095e-01 5.987e-01 6.095e-01 5.771e-01 6.702e-01 6.292e-01 5.904e-01 6.508e-01 5.987e-01 5.904e-01
5.747e-01 4.968e-01 6.575e-01 4.968e-01 4.631e-01 4.631e-01 4.963e-01 4.968e-01 4.631e-01 6.575e-01 6.575e-01 5.885e-01 4.963e-01 4.631e-01 5.885e-01 4.963e-01 4.631e-01 5.747e-01 4.631e-01 6.320e-01 6.320e-01 4.631e-01 4.631e-01 4.968e-01
6.082e-01 7.840e-01 8.263e-01 7.718e-01 7.840e-01 5.527e-01 7.320e-01 5.527e-01 6.411e-01 8.158e-01 9.004e-01 7.224e-01 6.082e-01 5.527e-01 7.320e-01 5.507e-01 7.718e-01 8.158e-01 5.507e-01 8.263e-01 8.263e-01 5.507e-01 5.858e-01 6.082e-01
