2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00 2.311e+00
2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00
2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00 2.312e+00
2.317e+00 2.317e+00 2.315e+00 2.317e+00 2.317e+00 2.315e+00 2.315e+00 2.317e+00 2.317e+00 2.317e+00 2.315e+00 2.315e+00 2.315e+00 2.315e+00 2.315e+00 2.317e+00 2.317e+00 2.315e+00 2.317e+00 2.315e+00 2.315e+00 2.315e+00 2.315e+00 2.315e+00
2.317e+00 2.317e+00 2.317e+00 2.317e+00 2.317e+00 2.317e+00 2.318e+00 2.317e+00 2.318e+00 2.317e+00 2.317e+00 2.318e+00 2.317e+00 2.317e+00 2.318e+00 2.318e+00 2.318e+00 2.317e+00 2.317e+00 2.318e+00 2.317e+00 2.318e+00 2.317e+00 2.317e+00
2.318e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.318e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.319e+00 2.318e+00 2.319e+00
2.385e+00 2.385e+00 2.382e+00 2.393e+00 2.385e+00 2.385e+00 2.385e+00 2.393e+00 2.382e+00 2.382e+00 2.382e+00 2.385e+00 2.385e+00 2.385e+00 2.393e+00 2.385e+00 2.382e+00 2.382e+00 2.385e+00 2.382e+00 2.382e+00 2.385e+00 2.385e+00 2.393e+00
2.333e+00 2.343e+00 2.343e+00 2.343e+00 2.333e+00 2.409e+00 2.333e+00 2.333e+00 2.409e+00 2.343e+00 2.343e+00 2.333e+00 2.343e+00 2.409e+00 2.343e+00 2.333e+00 2.333e+00 2.333e+00 2.343e+00 2.343e+00 2.343e+00 2.409e+00 2.343e+00 2.333e+00
2.495e+00 2.515e+00 2.495e+00 2.468e+00 2.494e+00 2.494e+00 2.489e+00 2.494e+00 2.489e+00 2.468e+00 2.495e+00 2.489e+00 2.494e+00 2.515e+00 2.495e+00 2.515e+00 2.494e+00 2.495e+00 2.495e+00 2.495e+00 2.495e+00 2.495e+00 2.494e+00 2.495e+00
2.458e+00 2.500e+00 2.422e+00 2.435e+00 2.422e+00 2.422e+00 2.450e+00 2.450e+00 2.450e+00 2.422e+00 2.422e+00 2.426e+00 2.435e+00 2.435e+00 2.435e+00 2.458e+00 2.426e+00 2.422e+00 2.435e+00 2.422e+00 2.422e+00 2.426e+00 2.426e+00 2.426e+00
2.550e+00 2.514e+00 2.514e+00 2.504e+00 2.520e+00 2.563e+00 2.520e+00 2.563e+00 2.520e+00 2.563e+00 2.520e+00 2.530e+00 2.514e+00 2.550e+00 2.520e+00 2.504e+00 2.550e+00 2.514e+00 2.504e+00 2.550e+00 2.563e+00 2.514e+00 2.520e+00 2.563e+00
2.822e+00 2.805e+00 2.765e+00 2.727e+00 2.727e+00 2.822e+00 2.815e+00 2.805e+00 2.765e+00 2.821e+00 2.928e+00 2.765e+00 2.815e+00 2.815e+00 2.765e+00 2.765e+00 2.928e+00 2.928e+00 2.727e+00 2.933e+00 2.727e+00 2.765e+00 2.805e+00 2.765e+00
2.841e+00 2.878e+00 2.838e+00 2.818e+00 2.775e+00 2.818e+00 2.878e+00 2.818e+00 2.878e+00 2.841e+00 2.775e+00 2.878e+00 2.787e+00 2.787e+00 2.818e+00 2.808e+00 2.818e+00 2.787e+00 2.878e+00 2.838e+00 2.798e+00 2.862e+00 2.808e+00 2.798e+00
2.783e+00 2.708e+00 2.866e+00 2.708e+00 2.675e+00 2.675e+00 2.710e+00 2.708e+00 2.675e+00 2.866e+00 2.866e+00 2.799e+00 2.710e+00 2.675e+00 2.799e+00 2.710e+00 2.675e+00 2.783e+00 2.675e+00 2.841e+00 2.841e+00 2.675e+00 2.675e+00 2.708e+00
2.818e+00 2.989e+00 3.031e+00 2.977e+00 2.989e+00 2.763e+00 2.941e+00 2.763e+00 2.851e+00 3.020e+00 3.103e+00 2.928e+00 2.818e+00 2.763e+00 2.941e+00 2.761e+00 2.977e+00 3.020e+00 2.761e+00 3.031e+00 3.031e+00 2.761e+00 2.799e+00 2.818e+00
