2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01 2.839e-01
2.850e-01 2.850e-01 2.848e-01 2.848e-01 2.850e-01 2.848e-01 2.850e-01 2.850e-01 2.850e-01 2.850e-01 2.850e-01 2.850e-01 2.850e-01 2.848e-01 2.850e-01 2.848e-01 2.850e-01 2.850e-01 2.850e-01 2.848e-01 2.848e-01 2.848e-01 2.848e-01 2.850e-01
2.854e-01 2.854e-01 2.854e-01 2.854e-01 2.846e-01 2.854e-01 2.854e-01 2.854e-01 2.854e-01 2.854e-01 2.854e-01 2.846e-01 2.854e-01 2.854e-01 2.854e-01 2.846e-01 2.854e-01 2.854e-01 2.846e-01 2.854e-01 2.846e-01 2.854e-01 2.846e-01 2.854e-01
2.899e-01 2.899e-01 2.881e-01 2.899e-01 2.899e-01 2.881e-01 2.881e-01 2.899e-01 2.899e-01 2.899e-01 2.881e-01 2.881e-01 2.881e-01 2.881e-01 2.881e-01 2.899e-01 2.899e-01 2.881e-01 2.899e-01 2.881e-01 2.881e-01 2.881e-01 2.881e-01 2.881e-01
2.904e-01 2.904e-01 2.904e-01 2.904e-01 2.904e-01 2.904e-01 2.913e-01 2.904e-01 2.913e-01 2.904e-01 2.904e-01 2.913e-01 2.904e-01 2.904e-01 2.913e-01 2.913e-01 2.913e-01 2.904e-01 2.904e-01 2.913e-01 2.904e-01 2.913e-01 2.904e-01 2.904e-01
2.910e-01 2.917e-01 2.917e-01 2.917e-01 2.917e-01 2.923e-01 2.917e-01 2.917e-01 2.923e-01 2.917e-01 2.917e-01 2.917e-01 2.923e-01 2.910e-01 2.923e-01 2.917e-01 2.923e-01 2.923e-01 2.917e-01 2.923e-01 2.923e-01 2.923e-01 2.910e-01 2.917e-01
3.591e-01 3.591e-01 3.556e-01 3.676e-01 3.591e-01 3.591e-01 3.591e-01 3.676e-01 3.556e-01 3.556e-01 3.556e-01 3.591e-01 3.591e-01 3.591e-01 3.676e-01 3.591e-01 3.556e-01 3.556e-01 3.591e-01 3.556e-01 3.556e-01 3.591e-01 3.591e-01 3.676e-01
3.067e-01 3.169e-01 3.169e-01 3.169e-01 3.067e-01 3.837e-01 3.067e-01 3.067e-01 3.837e-01 3.169e-01 3.169e-01 3.067e-01 3.169e-01 3.837e-01 3.169e-01 3.067e-01 3.067e-01 3.067e-01 3.169e-01 3.169e-01 3.169e-01 3.837e-01 3.169e-01 3.067e-01
4.701e-01 4.908e-01 4.701e-01 4.428e-01 4.694e-01 4.694e-01 4.640e-01 4.694e-01 4.640e-01 4.428e-01 4.701e-01 4.640e-01 4.694e-01 4.908e-01 4.701e-01 4.908e-01 4.694e-01 4.701e-01 4.701e-01 4.701e-01 4.701e-01 4.701e-01 4.694e-01 4.701e-01
4.329e-01 4.765e-01 3.972e-01 4.099e-01 3.972e-01 3.972e-01 4.248e-01 4.248e-01 4.248e-01 3.972e-01 3.972e-01 4.012e-01 4.099e-01 4.099e-01 4.099e-01 4.329e-01 4.012e-01 3.972e-01 4.099e-01 3.972e-01 3.972e-01 4.012e-01 4.012e-01 4.012e-01
5.262e-01 4.899e-01 4.899e-01 4.796e-01 4.965e-01 5.384e-01 4.965e-01 5.393e-01 4.965e-01 5.393e-01 4.965e-01 5.066e-01 4.899e-01 5.262e-01 4.965e-01 4.796e-01 5.262e-01 4.899e-01 4.796e-01 5.262e-01 5.384e-01 4.899e-01 4.965e-01 5.384e-01
8.041e-01 7.854e-01 7.450e-01 7.067e-01 7.067e-01 8.041e-01 7.962e-01 7.854e-01 7.450e-01 8.017e-01 9.099e-01 7.450e-01 7.962e-01 7.962e-01 7.450e-01 7.450e-01 9.099e-01 9.099e-01 7.067e-01 9.135e-01 7.067e-01 7.450e-01 7.854e-01 7.450e-01
8.222e-01 8.600e-01 8.192e-01 7.993e-01 7.556e-01 7.993e-01 8.600e-01 7.993e-01 8.600e-01 8.223e-01 7.556e-01 8.600e-01 7.670e-01 7.670e-01 7.993e-01 7.886e-01 7.993e-01 7.670e-01 8.600e-01 8.192e-01 7.800e-01 8.409e-01 7.886e-01 7.800e-01
7.644e-01 6.867e-01 8.475e-01 6.867e-01 6.528e-01 6.528e-01 6.867e-01 6.867e-01 6.528e-01 8.475e-01 8.475e-01 7.787e-01 6.867e-01 6.528e-01 7.787e-01 6.867e-01 6.528e-01 7.644e-01 6.528e-01 8.221e-01 8.221e-01 6.528e-01 6.528e-01 6.867e-01
7.984e-01 9.721e-01 1.014e+00 9.601e-01 9.721e-01 7.428e-01 9.216e-01 7.428e-01 8.303e-01 1.003e+00 1.086e+00 9.112e-01 7.984e-01 7.428e-01 9.216e-01 7.405e-01 9.601e-01 1.003e+00 7.405e-01 1.014e+00 1.014e+00 7.405e-01 7.763e-01 7.984e-01
