1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00 1.267e+00
1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00
1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00 1.268e+00
1.273e+00 1.273e+00 1.271e+00 1.273e+00 1.273e+00 1.271e+00 1.271e+00 1.273e+00 1.273e+00 1.273e+00 1.271e+00 1.271e+00 1.271e+00 1.271e+00 1.271e+00 1.273e+00 1.273e+00 1.271e+00 1.273e+00 1.271e+00 1.271e+00 1.271e+00 1.271e+00 1.271e+00
1.273e+00 1.273e+00 1.273e+00 1.273e+00 1.273e+00 1.273e+00 1.274e+00 1.273e+00 1.274e+00 1.273e+00 1.273e+00 1.274e+00 1.273e+00 1.273e+00 1.274e+00 1.274e+00 1.274e+00 1.273e+00 1.273e+00 1.274e+00 1.273e+00 1.274e+00 1.273e+00 1.273e+00
1.274e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.274e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.275e+00 1.274e+00 1.275e+00
1.342e+00 1.342e+00 1.338e+00 1.350e+00 1.342e+00 1.342e+00 1.342e+00 1.350e+00 1.338e+00 1.338e+00 1.338e+00 1.342e+00 1.342e+00 1.342e+00 1.350e+00 1.342e+00 1.338e+00 1.338e+00 1.342e+00 1.338e+00 1.338e+00 1.342e+00 1.342e+00 1.350e+00
1.289e+00 1.299e+00 1.299e+00 1.299e+00 1.289e+00 1.366e+00 1.289e+00 1.289e+00 1.366e+00 1.299e+00 1.299e+00 1.289e+00 1.299e+00 1.366e+00 1.299e+00 1.289e+00 1.289e+00 1.289e+00 1.299e+00 1.299e+00 1.299e+00 1.366e+00 1.299e+00 1.289e+00
1.453e+00 1.473e+00 1.453e+00 1.425e+00 1.452e+00 1.452e+00 1.446e+00 1.452e+00 1.446e+00 1.425e+00 1.453e+00 1.446e+00 1.452e+00 1.473e+00 1.453e+00 1.473e+00 1.452e+00 1.453e+00 1.453e+00 1.453e+00 1.453e+00 1.453e+00 1.452e+00 1.453e+00
1.416e+00 1.458e+00 1.379e+00 1.392e+00 1.379e+00 1.379e+00 1.408e+00 1.408e+00 1.408e+00 1.379e+00 1.379e+00 1.383e+00 1.392e+00 1.392e+00 1.392e+00 1.416e+00 1.383e+00 1.379e+00 1.392e+00 1.379e+00 1.379e+00 1.383e+00 1.383e+00 1.383e+00
1.508e+00 1.472e+00 1.472e+00 1.462e+00 1.479e+00 1.521e+00 1.479e+00 1.521e+00 1.479e+00 1.521e+00 1.479e+00 1.489e+00 1.472e+00 1.508e+00 1.479e+00 1.462e+00 1.508e+00 1.472e+00 1.462e+00 1.508e+00 1.521e+00 1.472e+00 1.479e+00 1.521e+00
1.785e+00 1.767e+00 1.726e+00 1.688e+00 1.688e+00 1.785e+00 1.777e+00 1.767e+00 1.726e+00 1.782e+00 1.890e+00 1.726e+00 1.777e+00 1.777e+00 1.726e+00 1.726e+00 1.890e+00 1.890e+00 1.688e+00 1.894e+00 1.688e+00 1.726e+00 1.767e+00 1.726e+00
1.803e+00 1.841e+00 1.800e+00 1.780e+00 1.737e+00 1.780e+00 1.841e+00 1.780e+00 1.841e+00 1.803e+00 1.737e+00 1.841e+00 1.749e+00 1.749e+00 1.780e+00 1.770e+00 1.780e+00 1.749e+00 1.841e+00 1.800e+00 1.761e+00 1.823e+00 1.770e+00 1.761e+00
1.746e+00 1.669e+00 1.828e+00 1.669e+00 1.635e+00 1.635e+00 1.670e+00 1.669e+00 1.635e+00 1.828e+00 1.828e+00 1.761e+00 1.670e+00 1.635e+00 1.761e+00 1.670e+00 1.635e+00 1.746e+00 1.635e+00 1.803e+00 1.803e+00 1.635e+00 1.635e+00 1.669e+00
1.780e+00 1.953e+00 1.994e+00 1.940e+00 1.953e+00 1.725e+00 1.903e+00 1.725e+00 1.811e+00 1.984e+00 2.068e+00 1.891e+00 1.780e+00 1.725e+00 1.903e+00 1.722e+00 1.940e+00 1.984e+00 1.722e+00 1.994e+00 1.994e+00 1.722e+00 1.759e+00 1.780e+00
