2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02 2.290e-02
2.403e-02 2.403e-02 2.379e-02 2.379e-02 2.403e-02 2.379e-02 2.403e-02 2.403e-02 2.403e-02 2.403e-02 2.403e-02 2.403e-02 2.403e-02 2.379e-02 2.403e-02 2.379e-02 2.403e-02 2.403e-02 2.403e-02 2.379e-02 2.379e-02 2.379e-02 2.379e-02 2.403e-02
2.437e-02 2.437e-02 2.437e-02 2.437e-02 2.358e-02 2.437e-02 2.437e-02 2.437e-02 2.437e-02 2.437e-02 2.437e-02 2.358e-02 2.437e-02 2.437e-02 2.437e-02 2.358e-02 2.437e-02 2.437e-02 2.358e-02 2.437e-02 2.358e-02 2.437e-02 2.358e-02 2.437e-02
2.893e-02 2.893e-02 2.713e-02 2.893e-02 2.893e-02 2.713e-02 2.713e-02 2.893e-02 2.893e-02 2.893e-02 2.713e-02 2.713e-02 2.713e-02 2.713e-02 2.713e-02 2.893e-02 2.893e-02 2.713e-02 2.893e-02 2.713e-02 2.713e-02 2.713e-02 2.713e-02 2.713e-02
2.937e-02 2.937e-02 2.937e-02 2.937e-02 2.937e-02 2.937e-02 3.031e-02 2.937e-02 3.031e-02 2.937e-02 2.937e-02 3.031e-02 2.937e-02 2.937e-02 3.031e-02 3.031e-02 3.031e-02 2.937e-02 2.937e-02 3.031e-02 2.937e-02 3.031e-02 2.937e-02 2.937e-02
2.997e-02 3.074e-02 3.074e-02 3.074e-02 3.074e-02 3.128e-02 3.074e-02 3.074e-02 3.128e-02 3.074e-02 3.074e-02 3.074e-02 3.128e-02 2.997e-02 3.128e-02 3.074e-02 3.128e-02 3.128e-02 3.074e-02 3.128e-02 3.128e-02 3.128e-02 2.997e-02 3.074e-02
9.812e-02 9.812e-02 9.453e-02 1.065e-01 9.812e-02 9.812e-02 9.812e-02 1.065e-01 9.453e-02 9.453e-02 9.453e-02 9.812e-02 9.812e-02 9.812e-02 1.065e-01 9.812e-02 9.453e-02 9.453e-02 9.812e-02 9.453e-02 9.453e-02 9.812e-02 9.812e-02 1.065e-01
4.575e-02 5.570e-02 5.570e-02 5.570e-02 4.575e-02 1.228e-01 4.575e-02 4.575e-02 1.228e-01 5.570e-02 5.570e-02 4.575e-02 5.570e-02 1.228e-01 5.570e-02 4.575e-02 4.575e-02 4.575e-02 5.570e-02 5.570e-02 5.570e-02 1.228e-01 5.570e-02 4.575e-02
2.089e-01 2.295e-01 2.089e-01 1.819e-01 2.083e-01 2.083e-01 2.030e-01 2.083e-01 2.030e-01 1.819e-01 2.089e-01 2.030e-01 2.083e-01 2.295e-01 2.089e-01 2.295e-01 2.083e-01 2.089e-01 2.089e-01 2.089e-01 2.089e-01 2.089e-01 2.083e-01 2.089e-01
1.720e-01 2.152e-01 1.362e-01 1.492e-01 1.362e-01 1.362e-01 1.639e-01 1.639e-01 1.639e-01 1.362e-01 1.362e-01 1.384e-01 1.492e-01 1.492e-01 1.492e-01 1.720e-01 1.384e-01 1.362e-01 1.492e-01 1.362e-01 1.362e-01 1.384e-01 1.384e-01 1.384e-01
2.647e-01 2.285e-01 2.285e-01 2.183e-01 2.350e-01 2.769e-01 2.350e-01 2.777e-01 2.350e-01 2.777e-01 2.350e-01 2.451e-01 2.285e-01 2.647e-01 2.350e-01 2.183e-01 2.647e-01 2.285e-01 2.183e-01 2.647e-01 2.769e-01 2.285e-01 2.350e-01 2.769e-01
5.431e-01 5.242e-01 4.837e-01 4.453e-01 4.453e-01 5.431e-01 5.350e-01 5.242e-01 4.837e-01 5.402e-01 6.484e-01 4.837e-01 5.350e-01 5.350e-01 4.837e-01 4.837e-01 6.484e-01 6.484e-01 4.453e-01 6.518e-01 4.453e-01 4.837e-01 5.242e-01 4.837e-01
5.609e-01 5.988e-01 5.580e-01 5.381e-01 4.946e-01 5.381e-01 5.988e-01 5.381e-01 5.988e-01 5.610e-01 4.946e-01 5.988e-01 5.057e-01 5.057e-01 5.381e-01 5.274e-01 5.381e-01 5.057e-01 5.988e-01 5.580e-01 5.192e-01 5.791e-01 5.274e-01 5.192e-01
5.034e-01 4.253e-01 5.863e-01 4.253e-01 3.915e-01 3.915e-01 4.246e-01 4.253e-01 3.915e-01 5.863e-01 5.863e-01 5.169e-01 4.246e-01 3.915e-01 5.169e-01 4.246e-01 3.915e-01 5.034e-01 3.915e-01 5.606e-01 5.606e-01 3.915e-01 3.915e-01 4.253e-01
5.366e-01 7.127e-01 7.548e-01 7.006e-01 7.127e-01 4.813e-01 6.602e-01 4.813e-01 5.706e-01 7.445e-01 8.311e-01 6.512e-01 5.366e-01 4.813e-01 6.602e-01 4.793e-01 7.006e-01 7.445e-01 4.793e-01 7.548e-01 7.548e-01 4.793e-01 5.141e-01 5.366e-01
