2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01 2.469e-01
2.480e-01 2.480e-01 2.478e-01 2.478e-01 2.480e-01 2.478e-01 2.480e-01 2.480e-01 2.480e-01 2.480e-01 2.480e-01 2.480e-01 2.480e-01 2.478e-01 2.480e-01 2.478e-01 2.480e-01 2.480e-01 2.480e-01 2.478e-01 2.478e-01 2.478e-01 2.478e-01 2.480e-01
2.484e-01 2.484e-01 2.484e-01 2.484e-01 2.476e-01 2.484e-01 2.484e-01 2.484e-01 2.484e-01 2.484e-01 2.484e-01 2.476e-01 2.484e-01 2.484e-01 2.484e-01 2.476e-01 2.484e-01 2.484e-01 2.476e-01 2.484e-01 2.476e-01 2.484e-01 2.476e-01 2.484e-01
2.529e-01 2.529e-01 2.511e-01 2.529e-01 2.529e-01 2.511e-01 2.511e-01 2.529e-01 2.529e-01 2.529e-01 2.511e-01 2.511e-01 2.511e-01 2.511e-01 2.511e-01 2.529e-01 2.529e-01 2.511e-01 2.529e-01 2.511e-01 2.511e-01 2.511e-01 2.511e-01 2.511e-01
2.534e-01 2.534e-01 2.534e-01 2.534e-01 2.534e-01 2.534e-01 2.543e-01 2.534e-01 2.543e-01 2.534e-01 2.534e-01 2.543e-01 2.534e-01 2.534e-01 2.543e-01 2.543e-01 2.543e-01 2.534e-01 2.534e-01 2.543e-01 2.534e-01 2.543e-01 2.534e-01 2.534e-01
2.540e-01 2.547e-01 2.547e-01 2.547e-01 2.547e-01 2.553e-01 2.547e-01 2.547e-01 2.553e-01 2.547e-01 2.547e-01 2.547e-01 2.553e-01 2.540e-01 2.553e-01 2.547e-01 2.553e-01 2.553e-01 2.547e-01 2.553e-01 2.553e-01 2.553e-01 2.540e-01 2.547e-01
3.221e-01 3.221e-01 3.186e-01 3.309e-01 3.221e-01 3.221e-01 3.221e-01 3.309e-01 3.186e-01 3.186e-01 3.186e-01 3.221e-01 3.221e-01 3.221e-01 3.309e-01 3.221e-01 3.186e-01 3.186e-01 3.221e-01 3.186e-01 3.186e-01 3.221e-01 3.221e-01 3.309e-01
2.697e-01 2.799e-01 2.799e-01 2.799e-01 2.697e-01 3.467e-01 2.697e-01 2.697e-01 3.467e-01 2.799e-01 2.799e-01 2.697e-01 2.799e-01 3.467e-01 2.799e-01 2.697e-01 2.697e-01 2.697e-01 2.799e-01 2.799e-01 2.799e-01 3.467e-01 2.799e-01 2.697e-01
4.331e-01 4.538e-01 4.331e-01 4.058e-01 4.325e-01 4.325e-01 4.271e-01 4.325e-01 4.271e-01 4.058e-01 4.331e-01 4.271e-01 4.325e-01 4.538e-01 4.331e-01 4.538e-01 4.325e-01 4.331e-01 4.331e-01 4.331e-01 4.331e-01 4.331e-01 4.325e-01 4.331e-01
3.959e-01 4.395e-01 3.606e-01 3.729e-01 3.606e-01 3.606e-01 3.878e-01 3.878e-01 3.878e-01 3.606e-01 3.606e-01 3.632e-01 3.729e-01 3.729e-01 3.729e-01 3.959e-01 3.632e-01 3.606e-01 3.729e-01 3.606e-01 3.606e-01 3.632e-01 3.632e-01 3.632e-01
4.892e-01 4.530e-01 4.530e-01 4.427e-01 4.596e-01 5.014e-01 4.596e-01 5.022e-01 4.596e-01 5.022e-01 4.596e-01 4.696e-01 4.530e-01 4.892e-01 4.596e-01 4.427e-01 4.892e-01 4.530e-01 4.427e-01 4.892e-01 5.014e-01 4.530e-01 4.596e-01 5.014e-01
7.671e-01 7.484e-01 7.080e-01 6.698e-01 6.698e-01 7.671e-01 7.592e-01 7.484e-01 7.080e-01 7.646e-01 8.730e-01 7.080e-01 7.592e-01 7.592e-01 7.080e-01 7.080e-01 8.730e-01 8.730e-01 6.698e-01 8.766e-01 6.698e-01 7.080e-01 7.484e-01 7.080e-01
7.851e-01 8.231e-01 7.822e-01 7.623e-01 7.187e-01 7.623e-01 8.231e-01 7.623e-01 8.231e-01 7.851e-01 7.187e-01 8.231e-01 7.300e-01 7.300e-01 7.623e-01 7.516e-01 7.623e-01 7.300e-01 8.231e-01 7.822e-01 7.431e-01 8.038e-01 7.516e-01 7.431e-01
7.275e-01 6.497e-01 8.106e-01 6.497e-01 6.160e-01 6.160e-01 6.497e-01 6.497e-01 6.160e-01 8.106e-01 8.106e-01 7.416e-01 6.497e-01 6.160e-01 7.416e-01 6.497e-01 6.160e-01 7.275e-01 6.160e-01 7.851e-01 7.851e-01 6.160e-01 6.160e-01 6.497e-01
7.613e-01 9.357e-01 9.775e-01 9.239e-01 9.357e-01 7.058e-01 8.850e-01 7.058e-01 7.923e-01 9.672e-01 1.050e+00 8.749e-01 7.613e-01 7.058e-01 8.850e-01 7.036e-01 9.239e-01 9.672e-01 7.036e-01 9.775e-01 9.775e-01 7.036e-01 7.393e-01 7.613e-01
