1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01 1.599e-01
1.610e-01 1.610e-01 1.608e-01 1.608e-01 1.610e-01 1.608e-01 1.610e-01 1.610e-01 1.610e-01 1.610e-01 1.610e-01 1.610e-01 1.610e-01 1.608e-01 1.610e-01 1.608e-01 1.610e-01 1.610e-01 1.610e-01 1.608e-01 1.608e-01 1.608e-01 1.608e-01 1.610e-01
1.614e-01 1.614e-01 1.614e-01 1.614e-01 1.606e-01 1.614e-01 1.614e-01 1.614e-01 1.614e-01 1.614e-01 1.614e-01 1.606e-01 1.614e-01 1.614e-01 1.614e-01 1.606e-01 1.614e-01 1.614e-01 1.606e-01 1.614e-01 1.606e-01 1.614e-01 1.606e-01 1.614e-01
1.659e-01 1.659e-01 1.641e-01 1.659e-01 1.659e-01 1.641e-01 1.641e-01 1.659e-01 1.659e-01 1.659e-01 1.641e-01 1.641e-01 1.641e-01 1.641e-01 1.641e-01 1.659e-01 1.659e-01 1.641e-01 1.659e-01 1.641e-01 1.641e-01 1.641e-01 1.641e-01 1.641e-01
1.664e-01 1.664e-01 1.664e-01 1.664e-01 1.664e-01 1.664e-01 1.673e-01 1.664e-01 1.673e-01 1.664e-01 1.664e-01 1.673e-01 1.664e-01 1.664e-01 1.673e-01 1.673e-01 1.673e-01 1.664e-01 1.664e-01 1.673e-01 1.664e-01 1.673e-01 1.664e-01 1.664e-01
1.670e-01 1.677e-01 1.677e-01 1.677e-01 1.677e-01 1.683e-01 1.677e-01 1.677e-01 1.683e-01 1.677e-01 1.677e-01 1.677e-01 1.683e-01 1.670e-01 1.683e-01 1.677e-01 1.683e-01 1.683e-01 1.677e-01 1.683e-01 1.683e-01 1.683e-01 1.670e-01 1.677e-01
2.351e-01 2.351e-01 2.315e-01 2.436e-01 2.351e-01 2.351e-01 2.351e-01 2.436e-01 2.315e-01 2.315e-01 2.315e-01 2.351e-01 2.351e-01 2.351e-01 2.436e-01 2.351e-01 2.315e-01 2.315e-01 2.351e-01 2.315e-01 2.315e-01 2.351e-01 2.351e-01 2.436e-01
1.827e-01 1.901e-01 1.901e-01 1.901e-01 1.827e-01 2.598e-01 1.827e-01 1.827e-01 2.598e-01 1.901e-01 1.901e-01 1.827e-01 1.901e-01 2.598e-01 1.901e-01 1.827e-01 1.827e-01 1.827e-01 1.901e-01 1.901e-01 1.901e-01 2.598e-01 1.901e-01 1.827e-01
3.462e-01 3.669e-01 3.462e-01 3.188e-01 3.455e-01 3.455e-01 3.401e-01 3.455e-01 3.401e-01 3.188e-01 3.462e-01 3.401e-01 3.455e-01 3.669e-01 3.462e-01 3.669e-01 3.455e-01 3.462e-01 3.462e-01 3.462e-01 3.462e-01 3.462e-01 3.455e-01 3.462e-01
3.091e-01 3.526e-01 2.735e-01 2.862e-01 2.735e-01 2.735e-01 3.008e-01 3.008e-01 3.008e-01 2.735e-01 2.735e-01 2.755e-01 2.862e-01 2.862e-01 2.862e-01 3.091e-01 2.755e-01 2.735e-01 2.862e-01 2.735e-01 2.735e-01 2.755e-01 2.755e-01 2.755e-01
4.022e-01 3.660e-01 3.660e-01 3.558e-01 3.726e-01 4.144e-01 3.726e-01 4.154e-01 3.726e-01 4.154e-01 3.726e-01 3.827e-01 3.660e-01 4.022e-01 3.726e-01 3.558e-01 4.022e-01 3.660e-01 3.558e-01 4.022e-01 4.144e-01 3.660e-01 3.726e-01 4.144e-01
6.803e-01 6.615e-01 6.210e-01 5.827e-01 5.827e-01 6.803e-01 6.723e-01 6.615e-01 6.210e-01 6.776e-01 7.861e-01 6.210e-01 6.723e-01 6.723e-01 6.210e-01 6.210e-01 7.861e-01 7.861e-01 5.827e-01 7.897e-01 5.827e-01 6.210e-01 6.615e-01 6.210e-01
6.981e-01 7.362e-01 6.952e-01 6.755e-01 6.318e-01 6.755e-01 7.362e-01 6.755e-01 7.362e-01 6.983e-01 6.318e-01 7.362e-01 6.432e-01 6.432e-01 6.755e-01 6.645e-01 6.755e-01 6.432e-01 7.362e-01 6.952e-01 6.562e-01 7.168e-01 6.645e-01 6.562e-01
6.406e-01 5.628e-01 7.235e-01 5.628e-01 5.292e-01 5.292e-01 5.625e-01 5.628e-01 5.292e-01 7.235e-01 7.235e-01 6.546e-01 5.625e-01 5.292e-01 6.546e-01 5.625e-01 5.292e-01 6.406e-01 5.292e-01 6.979e-01 6.979e-01 5.292e-01 5.292e-01 5.628e-01
6.743e-01 8.499e-01 8.919e-01 8.377e-01 8.499e-01 6.189e-01 7.981e-01 6.189e-01 7.060e-01 8.817e-01 9.649e-01 7.882e-01 6.743e-01 6.189e-01 7.981e-01 6.167e-01 8.377e-01 8.817e-01 6.167e-01 8.919e-01 8.919e-01 6.167e-01 6.518e-01 6.743e-01
