1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03 1.902e-03
3.034e-03 3.034e-03 2.803e-03 2.803e-03 3.034e-03 2.803e-03 3.034e-03 3.034e-03 3.034e-03 3.034e-03 3.034e-03 3.034e-03 3.034e-03 2.803e-03 3.034e-03 2.803e-03 3.034e-03 3.034e-03 3.034e-03 2.803e-03 2.803e-03 2.803e-03 2.803e-03 3.034e-03
3.359e-03 3.359e-03 3.359e-03 3.359e-03 2.581e-03 3.359e-03 3.359e-03 3.359e-03 3.359e-03 3.359e-03 3.359e-03 2.581e-03 3.359e-03 3.359e-03 3.359e-03 2.581e-03 3.359e-03 3.359e-03 2.581e-03 3.359e-03 2.581e-03 3.359e-03 2.581e-03 3.359e-03
7.931e-03 7.931e-03 6.126e-03 7.931e-03 7.931e-03 6.126e-03 6.126e-03 7.931e-03 7.931e-03 7.931e-03 6.126e-03 6.126e-03 6.126e-03 6.126e-03 6.126e-03 7.931e-03 7.931e-03 6.126e-03 7.931e-03 6.126e-03 6.126e-03 6.126e-03 6.126e-03 6.126e-03
8.370e-03 8.370e-03 8.370e-03 8.370e-03 8.370e-03 8.370e-03 9.312e-03 8.370e-03 9.312e-03 8.370e-03 8.370e-03 9.312e-03 8.370e-03 8.370e-03 9.312e-03 9.312e-03 9.312e-03 8.370e-03 8.370e-03 9.312e-03 8.370e-03 9.312e-03 8.370e-03 8.370e-03
8.974e-03 9.739e-03 9.739e-03 9.739e-03 9.739e-03 1.028e-02 9.739e-03 9.739e-03 1.028e-02 9.739e-03 9.739e-03 9.739e-03 1.028e-02 8.974e-03 1.028e-02 9.739e-03 1.028e-02 1.028e-02 9.739e-03 1.028e-02 1.028e-02 1.028e-02 8.974e-03 9.739e-03
7.707e-02 7.707e-02 7.346e-02 8.544e-02 7.707e-02 7.707e-02 7.707e-02 8.544e-02 7.346e-02 7.346e-02 7.346e-02 7.707e-02 7.707e-02 7.707e-02 8.544e-02 7.707e-02 7.346e-02 7.346e-02 7.707e-02 7.346e-02 7.346e-02 7.707e-02 7.707e-02 8.544e-02
2.476e-02 3.471e-02 3.471e-02 3.471e-02 2.476e-02 1.014e-01 2.476e-02 2.476e-02 1.014e-01 3.471e-02 3.471e-02 2.476e-02 3.471e-02 1.014e-01 3.471e-02 2.476e-02 2.476e-02 2.476e-02 3.471e-02 3.471e-02 3.471e-02 1.014e-01 3.471e-02 2.476e-02
1.882e-01 2.088e-01 1.882e-01 1.609e-01 1.875e-01 1.875e-01 1.822e-01 1.875e-01 1.822e-01 1.609e-01 1.882e-01 1.822e-01 1.875e-01 2.088e-01 1.882e-01 2.088e-01 1.875e-01 1.882e-01 1.882e-01 1.882e-01 1.882e-01 1.882e-01 1.875e-01 1.882e-01
1.510e-01 1.945e-01 1.152e-01 1.280e-01 1.152e-01 1.152e-01 1.429e-01 1.429e-01 1.429e-01 1.152e-01 1.152e-01 1.174e-01 1.280e-01 1.280e-01 1.280e-01 1.510e-01 1.174e-01 1.152e-01 1.280e-01 1.152e-01 1.152e-01 1.174e-01 1.174e-01 1.174e-01
2.438e-01 2.077e-01 2.077e-01 1.975e-01 2.142e-01 2.559e-01 2.142e-01 2.568e-01 2.142e-01 2.568e-01 2.142e-01 2.242e-01 2.077e-01 2.438e-01 2.142e-01 1.975e-01 2.438e-01 2.077e-01 1.975e-01 2.438e-01 2.559e-01 2.077e-01 2.142e-01 2.559e-01
5.219e-01 5.030e-01 4.625e-01 4.240e-01 4.240e-01 5.219e-01 5.137e-01 5.030e-01 4.625e-01 5.190e-01 6.271e-01 4.625e-01 5.137e-01 5.137e-01 4.625e-01 4.625e-01 6.271e-01 6.271e-01 4.240e-01 6.304e-01 4.240e-01 4.625e-01 5.030e-01 4.625e-01
5.396e-01 5.775e-01 5.366e-01 5.171e-01 4.734e-01 5.171e-01 5.775e-01 5.171e-01 5.775e-01 5.397e-01 4.734e-01 5.775e-01 4.845e-01 4.845e-01 5.171e-01 5.061e-01 5.171e-01 4.845e-01 5.775e-01 5.366e-01 4.979e-01 5.579e-01 5.061e-01 4.979e-01
4.822e-01 4.040e-01 5.650e-01 4.040e-01 3.703e-01 3.703e-01 4.035e-01 4.040e-01 3.703e-01 5.650e-01 5.650e-01 4.957e-01 4.035e-01 3.703e-01 4.957e-01 4.035e-01 3.703e-01 4.822e-01 3.703e-01 5.394e-01 5.394e-01 3.703e-01 3.703e-01 4.040e-01
5.153e-01 6.914e-01 7.334e-01 6.796e-01 6.914e-01 4.600e-01 6.389e-01 4.600e-01 5.498e-01 7.234e-01 8.102e-01 6.301e-01 5.153e-01 4.600e-01 6.389e-01 4.580e-01 6.796e-01 7.234e-01 4.580e-01 7.334e-01 7.334e-01 4.580e-01 4.928e-01 5.153e-01
