1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00 1.876e+00
1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00
1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00 1.877e+00
1.882e+00 1.882e+00 1.880e+00 1.882e+00 1.882e+00 1.880e+00 1.880e+00 1.882e+00 1.882e+00 1.882e+00 1.880e+00 1.880e+00 1.880e+00 1.880e+00 1.880e+00 1.882e+00 1.882e+00 1.880e+00 1.882e+00 1.880e+00 1.880e+00 1.880e+00 1.880e+00 1.880e+00
1.882e+00 1.882e+00 1.882e+00 1.882e+00 1.882e+00 1.882e+00 1.883e+00 1.882e+00 1.883e+00 1.882e+00 1.882e+00 1.883e+00 1.882e+00 1.882e+00 1.883e+00 1.883e+00 1.883e+00 1.882e+00 1.882e+00 1.883e+00 1.882e+00 1.883e+00 1.882e+00 1.882e+00
1.883e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.883e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.884e+00 1.883e+00 1.884e+00
1.913e+00 1.913e+00 1.947e+00 1.959e+00 1.913e+00 1.913e+00 1.913e+00 1.959e+00 1.947e+00 1.947e+00 1.947e+00 1.913e+00 1.913e+00 1.913e+00 1.959e+00 1.913e+00 1.947e+00 1.947e+00 1.913e+00 1.947e+00 1.947e+00 1.913e+00 1.913e+00 1.959e+00
1.898e+00 1.908e+00 1.908e+00 1.908e+00 1.898e+00 1.974e+00 1.898e+00 1.898e+00 1.974e+00 1.908e+00 1.908e+00 1.898e+00 1.908e+00 1.974e+00 1.908e+00 1.898e+00 1.898e+00 1.898e+00 1.908e+00 1.908e+00 1.908e+00 1.974e+00 1.908e+00 1.898e+00
2.060e+00 2.081e+00 2.060e+00 2.033e+00 2.060e+00 2.060e+00 2.054e+00 2.060e+00 2.054e+00 2.033e+00 2.060e+00 2.054e+00 2.060e+00 2.081e+00 2.060e+00 2.081e+00 2.060e+00 2.060e+00 2.060e+00 2.060e+00 2.060e+00 2.060e+00 2.060e+00 2.060e+00
2.024e+00 2.066e+00 1.988e+00 2.000e+00 1.988e+00 1.988e+00 2.016e+00 2.016e+00 2.016e+00 1.988e+00 1.988e+00 1.990e+00 2.000e+00 2.000e+00 2.000e+00 2.024e+00 1.990e+00 1.988e+00 2.000e+00 1.988e+00 1.988e+00 1.990e+00 1.990e+00 1.990e+00
2.116e+00 2.080e+00 2.080e+00 2.070e+00 2.086e+00 2.129e+00 2.086e+00 2.129e+00 2.086e+00 2.129e+00 2.086e+00 2.096e+00 2.080e+00 2.116e+00 2.086e+00 2.070e+00 2.116e+00 2.080e+00 2.070e+00 2.116e+00 2.129e+00 2.080e+00 2.086e+00 2.129e+00
2.390e+00 2.372e+00 2.332e+00 2.294e+00 2.294e+00 2.390e+00 2.383e+00 2.372e+00 2.332e+00 2.388e+00 2.496e+00 2.332e+00 2.383e+00 2.383e+00 2.332e+00 2.332e+00 2.496e+00 2.496e+00 2.294e+00 2.500e+00 2.294e+00 2.332e+00 2.372e+00 2.332e+00
2.409e+00 2.446e+00 2.406e+00 2.386e+00 2.343e+00 2.386e+00 2.446e+00 2.386e+00 2.446e+00 2.409e+00 2.343e+00 2.446e+00 2.355e+00 2.355e+00 2.386e+00 2.376e+00 2.386e+00 2.355e+00 2.446e+00 2.406e+00 2.366e+00 2.429e+00 2.376e+00 2.366e+00
2.351e+00 2.275e+00 2.434e+00 2.275e+00 2.241e+00 2.241e+00 2.277e+00 2.275e+00 2.241e+00 2.434e+00 2.434e+00 2.366e+00 2.277e+00 2.241e+00 2.366e+00 2.277e+00 2.241e+00 2.351e+00 2.241e+00 2.409e+00 2.409e+00 2.241e+00 2.241e+00 2.275e+00
2.385e+00 2.559e+00 2.600e+00 2.546e+00 2.559e+00 2.330e+00 2.509e+00 2.330e+00 2.418e+00 2.590e+00 2.676e+00 2.497e+00 2.385e+00 2.330e+00 2.509e+00 2.328e+00 2.546e+00 2.590e+00 2.328e+00 2.600e+00 2.600e+00 2.328e+00 2.365e+00 2.385e+00
