5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02 5.290e-02
5.403e-02 5.403e-02 5.379e-02 5.379e-02 5.403e-02 5.379e-02 5.403e-02 5.403e-02 5.403e-02 5.403e-02 5.403e-02 5.403e-02 5.403e-02 5.379e-02 5.403e-02 5.379e-02 5.403e-02 5.403e-02 5.403e-02 5.379e-02 5.379e-02 5.379e-02 5.379e-02 5.403e-02
5.437e-02 5.437e-02 5.437e-02 5.437e-02 5.358e-02 5.437e-02 5.437e-02 5.437e-02 5.437e-02 5.437e-02 5.437e-02 5.358e-02 5.437e-02 5.437e-02 5.437e-02 5.358e-02 5.437e-02 5.437e-02 5.358e-02 5.437e-02 5.358e-02 5.437e-02 5.358e-02 5.437e-02
5.893e-02 5.893e-02 5.712e-02 5.893e-02 5.893e-02 5.712e-02 5.712e-02 5.893e-02 5.893e-02 5.893e-02 5.712e-02 5.712e-02 5.712e-02 5.712e-02 5.712e-02 5.893e-02 5.893e-02 5.712e-02 5.893e-02 5.712e-02 5.712e-02 5.712e-02 5.712e-02 5.712e-02
5.936e-02 5.936e-02 5.936e-02 5.936e-02 5.936e-02 5.936e-02 6.031e-02 5.936e-02 6.031e-02 5.936e-02 5.936e-02 6.031e-02 5.936e-02 5.936e-02 6.031e-02 6.031e-02 6.031e-02 5.936e-02 5.936e-02 6.031e-02 5.936e-02 6.031e-02 5.936e-02 5.936e-02
5.997e-02 6.073e-02 6.073e-02 6.073e-02 6.073e-02 6.128e-02 6.073e-02 6.073e-02 6.128e-02 6.073e-02 6.073e-02 6.073e-02 6.128e-02 5.997e-02 6.128e-02 6.073e-02 6.128e-02 6.128e-02 6.073e-02 6.128e-02 6.128e-02 6.128e-02 5.997e-02 6.073e-02
9.047e-02 9.047e-02 1.245e-01 1.366e-01 9.047e-02 9.047e-02 9.047e-02 1.366e-01 1.245e-01 1.245e-01 1.245e-01 9.047e-02 9.047e-02 9.047e-02 1.366e-01 9.047e-02 1.245e-01 1.245e-01 9.047e-02 1.245e-01 1.245e-01 9.047e-02 9.047e-02 1.366e-01
7.575e-02 8.570e-02 8.570e-02 8.570e-02 7.575e-02 1.528e-01 7.575e-02 7.575e-02 1.528e-01 8.570e-02 8.570e-02 7.575e-02 8.570e-02 1.528e-01 8.570e-02 7.575e-02 7.575e-02 7.575e-02 8.570e-02 8.570e-02 8.570e-02 1.528e-01 8.570e-02 7.575e-02
2.387e-01 2.594e-01 2.387e-01 2.115e-01 2.380e-01 2.380e-01 2.327e-01 2.380e-01 2.327e-01 2.115e-01 2.387e-01 2.327e-01 2.380e-01 2.594e-01 2.387e-01 2.594e-01 2.380e-01 2.387e-01 2.387e-01 2.387e-01 2.387e-01 2.387e-01 2.380e-01 2.387e-01
2.016e-01 2.451e-01 1.662e-01 1.787e-01 1.662e-01 1.662e-01 1.936e-01 1.936e-01 1.936e-01 1.662e-01 1.662e-01 1.671e-01 1.787e-01 1.787e-01 1.787e-01 2.016e-01 1.671e-01 1.662e-01 1.787e-01 1.662e-01 1.662e-01 1.671e-01 1.671e-01 1.671e-01
2.947e-01 2.586e-01 2.586e-01 2.483e-01 2.651e-01 3.070e-01 2.651e-01 3.079e-01 2.651e-01 3.079e-01 2.651e-01 2.754e-01 2.586e-01 2.947e-01 2.651e-01 2.483e-01 2.947e-01 2.586e-01 2.483e-01 2.947e-01 3.070e-01 2.586e-01 2.651e-01 3.070e-01
5.733e-01 5.545e-01 5.140e-01 4.756e-01 4.756e-01 5.733e-01 5.652e-01 5.545e-01 5.140e-01 5.705e-01 6.786e-01 5.140e-01 5.652e-01 5.652e-01 5.140e-01 5.140e-01 6.786e-01 6.786e-01 4.756e-01 6.821e-01 4.756e-01 5.140e-01 5.545e-01 5.140e-01
5.912e-01 6.289e-01 5.882e-01 5.683e-01 5.248e-01 5.683e-01 6.289e-01 5.683e-01 6.289e-01 5.913e-01 5.248e-01 6.289e-01 5.360e-01 5.360e-01 5.683e-01 5.576e-01 5.683e-01 5.360e-01 6.289e-01 5.882e-01 5.494e-01 6.094e-01 5.576e-01 5.494e-01
5.337e-01 4.556e-01 6.166e-01 4.556e-01 4.218e-01 4.218e-01 4.549e-01 4.556e-01 4.218e-01 6.166e-01 6.166e-01 5.473e-01 4.549e-01 4.218e-01 5.473e-01 4.549e-01 4.218e-01 5.337e-01 4.218e-01 5.909e-01 5.909e-01 4.218e-01 4.218e-01 4.556e-01
5.670e-01 7.429e-01 7.848e-01 7.307e-01 7.429e-01 5.116e-01 6.907e-01 5.116e-01 6.005e-01 7.749e-01 8.603e-01 6.814e-01 5.670e-01 5.116e-01 6.907e-01 5.096e-01 7.307e-01 7.749e-01 5.096e-01 7.848e-01 7.848e-01 5.096e-01 5.444e-01 5.670e-01
