6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01 6.419e-01
6.430e-01 6.430e-01 6.428e-01 6.428e-01 6.430e-01 6.428e-01 6.430e-01 6.430e-01 6.430e-01 6.430e-01 6.430e-01 6.430e-01 6.430e-01 6.428e-01 6.430e-01 6.428e-01 6.430e-01 6.430e-01 6.430e-01 6.428e-01 6.428e-01 6.428e-01 6.428e-01 6.430e-01
6.434e-01 6.434e-01 6.434e-01 6.434e-01 6.426e-01 6.434e-01 6.434e-01 6.434e-01 6.434e-01 6.434e-01 6.434e-01 6.426e-01 6.434e-01 6.434e-01 6.434e-01 6.426e-01 6.434e-01 6.434e-01 6.426e-01 6.434e-01 6.426e-01 6.434e-01 6.426e-01 6.434e-01
6.480e-01 6.480e-01 6.461e-01 6.480e-01 6.480e-01 6.461e-01 6.461e-01 6.480e-01 6.480e-01 6.480e-01 6.461e-01 6.461e-01 6.461e-01 6.461e-01 6.461e-01 6.480e-01 6.480e-01 6.461e-01 6.480e-01 6.461e-01 6.461e-01 6.461e-01 6.461e-01 6.461e-01
6.483e-01 6.483e-01 6.483e-01 6.483e-01 6.483e-01 6.483e-01 6.493e-01 6.483e-01 6.493e-01 6.483e-01 6.483e-01 6.493e-01 6.483e-01 6.483e-01 6.493e-01 6.493e-01 6.493e-01 6.483e-01 6.483e-01 6.493e-01 6.483e-01 6.493e-01 6.483e-01 6.483e-01
6.490e-01 6.497e-01 6.497e-01 6.497e-01 6.497e-01 6.502e-01 6.497e-01 6.497e-01 6.502e-01 6.497e-01 6.497e-01 6.497e-01 6.502e-01 6.490e-01 6.502e-01 6.497e-01 6.502e-01 6.502e-01 6.497e-01 6.502e-01 6.502e-01 6.502e-01 6.490e-01 6.497e-01
6.793e-01 6.793e-01 7.134e-01 7.253e-01 6.793e-01 6.793e-01 6.793e-01 7.253e-01 7.134e-01 7.134e-01 7.134e-01 6.793e-01 6.793e-01 6.793e-01 7.253e-01 6.793e-01 7.134e-01 7.134e-01 6.793e-01 7.134e-01 7.134e-01 6.793e-01 6.793e-01 7.253e-01
6.647e-01 6.748e-01 6.748e-01 6.748e-01 6.647e-01 7.408e-01 6.647e-01 6.647e-01 7.408e-01 6.748e-01 6.748e-01 6.647e-01 6.748e-01 7.408e-01 6.748e-01 6.647e-01 6.647e-01 6.647e-01 6.748e-01 6.748e-01 6.748e-01 7.408e-01 6.748e-01 6.647e-01
8.277e-01 8.481e-01 8.277e-01 8.003e-01 8.270e-01 8.270e-01 8.216e-01 8.270e-01 8.216e-01 8.003e-01 8.277e-01 8.216e-01 8.270e-01 8.481e-01 8.277e-01 8.481e-01 8.270e-01 8.277e-01 8.277e-01 8.277e-01 8.277e-01 8.277e-01 8.270e-01 8.277e-01
7.903e-01 8.339e-01 7.553e-01 7.677e-01 7.553e-01 7.553e-01 7.823e-01 7.823e-01 7.823e-01 7.553e-01 7.553e-01 7.580e-01 7.677e-01 7.677e-01 7.677e-01 7.903e-01 7.580e-01 7.553e-01 7.677e-01 7.553e-01 7.553e-01 7.580e-01 7.580e-01 7.580e-01
8.829e-01 8.471e-01 8.471e-01 8.370e-01 8.535e-01 8.950e-01 8.535e-01 8.956e-01 8.535e-01 8.956e-01 8.535e-01 8.632e-01 8.471e-01 8.829e-01 8.535e-01 8.370e-01 8.829e-01 8.471e-01 8.370e-01 8.829e-01 8.950e-01 8.471e-01 8.535e-01 8.950e-01
1.156e+00 1.137e+00 1.098e+00 1.060e+00 1.060e+00 1.156e+00 1.148e+00 1.137e+00 1.098e+00 1.153e+00 1.259e+00 1.098e+00 1.148e+00 1.148e+00 1.098e+00 1.098e+00 1.259e+00 1.259e+00 1.060e+00 1.262e+00 1.060e+00 1.098e+00 1.137e+00 1.098e+00
1.173e+00 1.210e+00 1.170e+00 1.151e+00 1.109e+00 1.151e+00 1.210e+00 1.151e+00 1.210e+00 1.174e+00 1.109e+00 1.210e+00 1.120e+00 1.120e+00 1.151e+00 1.140e+00 1.151e+00 1.120e+00 1.210e+00 1.170e+00 1.132e+00 1.191e+00 1.140e+00 1.132e+00
1.118e+00 1.041e+00 1.198e+00 1.041e+00 1.007e+00 1.007e+00 1.041e+00 1.041e+00 1.007e+00 1.198e+00 1.198e+00 1.131e+00 1.041e+00 1.007e+00 1.131e+00 1.041e+00 1.007e+00 1.118e+00 1.007e+00 1.173e+00 1.173e+00 1.007e+00 1.007e+00 1.041e+00
1.150e+00 1.325e+00 1.366e+00 1.312e+00 1.325e+00 1.096e+00 1.271e+00 1.096e+00 1.185e+00 1.357e+00 1.445e+00 1.263e+00 1.150e+00 1.096e+00 1.271e+00 1.094e+00 1.312e+00 1.357e+00 1.094e+00 1.366e+00 1.366e+00 1.094e+00 1.128e+00 1.150e+00
