2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01 2.429e-01
2.440e-01 2.440e-01 2.438e-01 2.438e-01 2.440e-01 2.438e-01 2.440e-01 2.440e-01 2.440e-01 2.440e-01 2.440e-01 2.440e-01 2.440e-01 2.438e-01 2.440e-01 2.438e-01 2.440e-01 2.440e-01 2.440e-01 2.438e-01 2.438e-01 2.438e-01 2.438e-01 2.440e-01
2.444e-01 2.444e-01 2.444e-01 2.444e-01 2.436e-01 2.444e-01 2.444e-01 2.444e-01 2.444e-01 2.444e-01 2.444e-01 2.436e-01 2.444e-01 2.444e-01 2.444e-01 2.436e-01 2.444e-01 2.444e-01 2.436e-01 2.444e-01 2.436e-01 2.444e-01 2.436e-01 2.444e-01
2.489e-01 2.489e-01 2.471e-01 2.489e-01 2.489e-01 2.471e-01 2.471e-01 2.489e-01 2.489e-01 2.489e-01 2.471e-01 2.471e-01 2.471e-01 2.471e-01 2.471e-01 2.489e-01 2.489e-01 2.471e-01 2.489e-01 2.471e-01 2.471e-01 2.471e-01 2.471e-01 2.471e-01
2.494e-01 2.494e-01 2.494e-01 2.494e-01 2.494e-01 2.494e-01 2.503e-01 2.494e-01 2.503e-01 2.494e-01 2.494e-01 2.503e-01 2.494e-01 2.494e-01 2.503e-01 2.503e-01 2.503e-01 2.494e-01 2.494e-01 2.503e-01 2.494e-01 2.503e-01 2.494e-01 2.494e-01
2.500e-01 2.507e-01 2.507e-01 2.507e-01 2.507e-01 2.513e-01 2.507e-01 2.507e-01 2.513e-01 2.507e-01 2.507e-01 2.507e-01 2.513e-01 2.500e-01 2.513e-01 2.507e-01 2.513e-01 2.513e-01 2.507e-01 2.513e-01 2.513e-01 2.513e-01 2.500e-01 2.507e-01
3.181e-01 3.181e-01 3.146e-01 3.269e-01 3.181e-01 3.181e-01 3.181e-01 3.269e-01 3.146e-01 3.146e-01 3.146e-01 3.181e-01 3.181e-01 3.181e-01 3.269e-01 3.181e-01 3.146e-01 3.146e-01 3.181e-01 3.146e-01 3.146e-01 3.181e-01 3.181e-01 3.269e-01
2.657e-01 2.759e-01 2.759e-01 2.759e-01 2.657e-01 3.427e-01 2.657e-01 2.657e-01 3.427e-01 2.759e-01 2.759e-01 2.657e-01 2.759e-01 3.427e-01 2.759e-01 2.657e-01 2.657e-01 2.657e-01 2.759e-01 2.759e-01 2.759e-01 3.427e-01 2.759e-01 2.657e-01
4.291e-01 4.498e-01 4.291e-01 4.019e-01 4.285e-01 4.285e-01 4.231e-01 4.285e-01 4.231e-01 4.019e-01 4.291e-01 4.231e-01 4.285e-01 4.498e-01 4.291e-01 4.498e-01 4.285e-01 4.291e-01 4.291e-01 4.291e-01 4.291e-01 4.291e-01 4.285e-01 4.291e-01
3.920e-01 4.356e-01 3.566e-01 3.689e-01 3.566e-01 3.566e-01 3.838e-01 3.838e-01 3.838e-01 3.566e-01 3.566e-01 3.592e-01 3.689e-01 3.689e-01 3.689e-01 3.920e-01 3.592e-01 3.566e-01 3.689e-01 3.566e-01 3.566e-01 3.592e-01 3.592e-01 3.592e-01
4.852e-01 4.490e-01 4.490e-01 4.386e-01 4.556e-01 4.974e-01 4.556e-01 4.983e-01 4.556e-01 4.983e-01 4.556e-01 4.656e-01 4.490e-01 4.852e-01 4.556e-01 4.386e-01 4.852e-01 4.490e-01 4.386e-01 4.852e-01 4.974e-01 4.490e-01 4.556e-01 4.974e-01
7.632e-01 7.444e-01 7.040e-01 6.658e-01 6.658e-01 7.632e-01 7.552e-01 7.444e-01 7.040e-01 7.606e-01 8.691e-01 7.040e-01 7.552e-01 7.552e-01 7.040e-01 7.040e-01 8.691e-01 8.691e-01 6.658e-01 8.726e-01 6.658e-01 7.040e-01 7.444e-01 7.040e-01
7.811e-01 8.191e-01 7.782e-01 7.584e-01 7.147e-01 7.584e-01 8.191e-01 7.584e-01 8.191e-01 7.810e-01 7.147e-01 8.191e-01 7.260e-01 7.260e-01 7.584e-01 7.474e-01 7.584e-01 7.260e-01 8.191e-01 7.782e-01 7.391e-01 7.998e-01 7.474e-01 7.391e-01
7.235e-01 6.458e-01 8.066e-01 6.458e-01 6.120e-01 6.120e-01 6.456e-01 6.458e-01 6.120e-01 8.066e-01 8.066e-01 7.376e-01 6.456e-01 6.120e-01 7.376e-01 6.456e-01 6.120e-01 7.235e-01 6.120e-01 7.811e-01 7.811e-01 6.120e-01 6.120e-01 6.458e-01
7.573e-01 9.317e-01 9.735e-01 9.201e-01 9.317e-01 7.019e-01 8.809e-01 7.019e-01 7.883e-01 9.633e-01 1.046e+00 8.710e-01 7.573e-01 7.019e-01 8.809e-01 6.997e-01 9.201e-01 9.633e-01 6.997e-01 9.735e-01 9.735e-01 6.997e-01 7.353e-01 7.573e-01
