2.630e-01 2.647e-01 2.651e-01 2.711e-01 2.729e-01 2.740e-01 3.159e-01 2.995e-01 3.797e-01 3.943e-01 4.237e-01 6.054e-01 6.962e-01 6.607e-01 8.428e-01
2.630e-01 2.647e-01 2.651e-01 2.711e-01 2.729e-01 2.751e-01 3.159e-01 3.130e-01 3.960e-01 4.005e-01 4.212e-01 5.915e-01 6.475e-01 7.122e-01 9.066e-01
2.630e-01 2.643e-01 2.651e-01 2.684e-01 2.729e-01 2.751e-01 3.208e-01 3.130e-01 3.797e-01 3.725e-01 4.212e-01 5.725e-01 6.643e-01 7.596e-01 8.709e-01
2.630e-01 2.643e-01 2.651e-01 2.711e-01 2.729e-01 2.751e-01 3.244e-01 3.130e-01 3.722e-01 3.666e-01 4.299e-01 5.518e-01 6.415e-01 7.122e-01 8.111e-01
2.630e-01 2.647e-01 2.638e-01 2.711e-01 2.729e-01 2.751e-01 3.159e-01 2.995e-01 3.786e-01 3.725e-01 4.442e-01 5.518e-01 6.459e-01 7.751e-01 9.066e-01
2.630e-01 2.643e-01 2.651e-01 2.684e-01 2.729e-01 2.759e-01 3.159e-01 3.319e-01 3.786e-01 3.725e-01 4.545e-01 6.054e-01 6.415e-01 7.751e-01 9.007e-01
2.630e-01 2.647e-01 2.651e-01 2.684e-01 2.744e-01 2.751e-01 3.159e-01 2.995e-01 3.782e-01 3.764e-01 4.442e-01 5.895e-01 6.475e-01 8.278e-01 8.608e-01
2.630e-01 2.647e-01 2.651e-01 2.711e-01 2.729e-01 2.751e-01 3.244e-01 2.995e-01 3.786e-01 3.764e-01 4.351e-01 5.915e-01 6.415e-01 7.122e-01 9.007e-01
2.630e-01 2.647e-01 2.651e-01 2.711e-01 2.744e-01 2.759e-01 3.208e-01 3.319e-01 3.782e-01 3.764e-01 4.442e-01 5.725e-01 6.475e-01 7.751e-01 9.465e-01
2.630e-01 2.647e-01 2.651e-01 2.711e-01 2.729e-01 2.751e-01 3.208e-01 3.130e-01 3.722e-01 3.725e-01 4.351e-01 5.912e-01 6.518e-01 7.596e-01 9.273e-01
2.630e-01 2.647e-01 2.651e-01 2.684e-01 2.729e-01 2.751e-01 3.208e-01 3.130e-01 3.797e-01 3.725e-01 4.442e-01 6.269e-01 6.459e-01 7.596e-01 1.050e+00
2.630e-01 2.647e-01 2.638e-01 2.684e-01 2.744e-01 2.751e-01 3.159e-01 2.995e-01 3.782e-01 3.793e-01 4.304e-01 5.725e-01 6.475e-01 7.285e-01 7.878e-01
2.630e-01 2.647e-01 2.651e-01 2.684e-01 2.729e-01 2.759e-01 3.159e-01 3.130e-01 3.786e-01 3.666e-01 4.212e-01 5.895e-01 6.218e-01 8.278e-01 8.428e-01
2.630e-01 2.643e-01 2.651e-01 2.684e-01 2.729e-01 2.740e-01 3.159e-01 3.319e-01 3.960e-01 3.666e-01 4.237e-01 5.895e-01 6.218e-01 7.751e-01 9.007e-01
2.630e-01 2.647e-01 2.651e-01 2.684e-01 2.744e-01 2.759e-01 3.244e-01 3.130e-01 3.797e-01 3.666e-01 4.442e-01 5.725e-01 6.415e-01 7.285e-01 8.608e-01
2.630e-01 2.643e-01 2.638e-01 2.711e-01 2.744e-01 2.751e-01 3.159e-01 2.995e-01 3.960e-01 3.943e-01 4.299e-01 5.725e-01 6.566e-01 8.278e-01 8.428e-01
2.630e-01 2.647e-01 2.651e-01 2.711e-01 2.744e-01 2.759e-01 3.208e-01 2.995e-01 3.786e-01 3.793e-01 4.237e-01 6.269e-01 6.415e-01 7.751e-01 8.111e-01
2.630e-01 2.647e-01 2.651e-01 2.684e-01 2.729e-01 2.759e-01 3.208e-01 2.995e-01 3.797e-01 3.725e-01 4.212e-01 6.269e-01 6.218e-01 6.607e-01 9.273e-01
2.630e-01 2.647e-01 2.638e-01 2.711e-01 2.729e-01 2.751e-01 3.159e-01 3.130e-01 3.797e-01 3.666e-01 4.299e-01 5.518e-01 6.475e-01 7.751e-01 8.428e-01
2.630e-01 2.643e-01 2.651e-01 2.684e-01 2.744e-01 2.759e-01 3.208e-01 3.130e-01 3.797e-01 3.725e-01 4.237e-01 6.251e-01 6.643e-01 7.021e-01 8.709e-01
2.630e-01 2.643e-01 2.638e-01 2.684e-01 2.729e-01 2.759e-01 3.208e-01 3.130e-01 3.797e-01 3.725e-01 4.545e-01 5.518e-01 6.291e-01 7.021e-01 8.709e-01
2.630e-01 2.643e-01 2.651e-01 2.684e-01 2.744e-01 2.759e-01 3.159e-01 3.319e-01 3.797e-01 3.793e-01 4.212e-01 5.725e-01 6.199e-01 7.751e-01 8.428e-01
2.630e-01 2.643e-01 2.638e-01 2.684e-01 2.729e-01 2.740e-01 3.159e-01 3.130e-01 3.786e-01 3.793e-01 4.442e-01 5.915e-01 6.566e-01 7.751e-01 9.743e-01
2.630e-01 2.647e-01 2.651e-01 2.684e-01 2.729e-01 2.751e-01 3.244e-01 2.995e-01 3.797e-01 3.793e-01 4.545e-01 5.725e-01 6.291e-01 7.122e-01 8.428e-01
