4.930e-01 4.947e-01 4.951e-01 5.011e-01 5.028e-01 5.040e-01 5.479e-01 5.274e-01 6.052e-01 6.253e-01 6.480e-01 8.225e-01 9.132e-01 8.676e-01 1.053e+00
4.930e-01 4.947e-01 4.951e-01 5.011e-01 5.028e-01 5.050e-01 5.479e-01 5.427e-01 6.178e-01 6.246e-01 6.413e-01 8.076e-01 8.607e-01 9.302e-01 1.107e+00
4.930e-01 4.943e-01 4.951e-01 4.983e-01 5.028e-01 5.050e-01 5.509e-01 5.427e-01 6.052e-01 5.994e-01 6.413e-01 7.883e-01 8.716e-01 9.670e-01 1.068e+00
4.930e-01 4.943e-01 4.951e-01 5.011e-01 5.028e-01 5.050e-01 5.568e-01 5.427e-01 5.993e-01 5.948e-01 6.525e-01 7.691e-01 8.568e-01 9.302e-01 1.018e+00
4.930e-01 4.947e-01 4.938e-01 5.011e-01 5.028e-01 5.050e-01 5.479e-01 5.274e-01 6.065e-01 5.994e-01 6.667e-01 7.691e-01 8.589e-01 9.875e-01 1.107e+00
4.930e-01 4.943e-01 4.951e-01 4.983e-01 5.028e-01 5.058e-01 5.479e-01 5.622e-01 6.065e-01 5.994e-01 6.786e-01 8.225e-01 8.568e-01 9.875e-01 1.108e+00
4.930e-01 4.947e-01 4.951e-01 4.983e-01 5.043e-01 5.050e-01 5.479e-01 5.274e-01 6.060e-01 6.065e-01 6.667e-01 8.059e-01 8.607e-01 1.049e+00 1.072e+00
4.930e-01 4.947e-01 4.951e-01 5.011e-01 5.028e-01 5.050e-01 5.568e-01 5.274e-01 6.065e-01 6.065e-01 6.612e-01 8.076e-01 8.568e-01 9.302e-01 1.108e+00
4.930e-01 4.947e-01 4.951e-01 5.011e-01 5.043e-01 5.058e-01 5.509e-01 5.622e-01 6.060e-01 6.065e-01 6.667e-01 7.883e-01 8.607e-01 9.875e-01 1.134e+00
4.930e-01 4.947e-01 4.951e-01 5.011e-01 5.028e-01 5.050e-01 5.509e-01 5.427e-01 5.993e-01 5.994e-01 6.612e-01 8.087e-01 8.658e-01 9.670e-01 1.126e+00
4.930e-01 4.947e-01 4.951e-01 4.983e-01 5.028e-01 5.050e-01 5.509e-01 5.427e-01 6.052e-01 5.994e-01 6.667e-01 8.484e-01 8.589e-01 9.670e-01 1.239e+00
4.930e-01 4.947e-01 4.938e-01 4.983e-01 5.043e-01 5.050e-01 5.479e-01 5.274e-01 6.060e-01 6.087e-01 6.541e-01 7.883e-01 8.607e-01 9.399e-01 9.869e-01
4.930e-01 4.947e-01 4.951e-01 4.983e-01 5.028e-01 5.058e-01 5.479e-01 5.427e-01 6.065e-01 5.948e-01 6.413e-01 8.059e-01 8.348e-01 1.049e+00 1.053e+00
4.930e-01 4.943e-01 4.951e-01 4.983e-01 5.028e-01 5.040e-01 5.479e-01 5.622e-01 6.178e-01 5.948e-01 6.480e-01 8.059e-01 8.348e-01 9.875e-01 1.108e+00
4.930e-01 4.947e-01 4.951e-01 4.983e-01 5.043e-01 5.058e-01 5.568e-01 5.427e-01 6.052e-01 5.948e-01 6.667e-01 7.883e-01 8.568e-01 9.399e-01 1.072e+00
4.930e-01 4.943e-01 4.938e-01 5.011e-01 5.043e-01 5.050e-01 5.479e-01 5.274e-01 6.178e-01 6.253e-01 6.525e-01 7.883e-01 8.642e-01 1.049e+00 1.059e+00
4.930e-01 4.947e-01 4.951e-01 5.011e-01 5.043e-01 5.058e-01 5.509e-01 5.274e-01 6.065e-01 6.087e-01 6.480e-01 8.484e-01 8.568e-01 9.875e-01 1.018e+00
4.930e-01 4.947e-01 4.951e-01 4.983e-01 5.028e-01 5.058e-01 5.509e-01 5.274e-01 6.052e-01 5.994e-01 6.413e-01 8.484e-01 8.348e-01 8.676e-01 1.126e+00
4.930e-01 4.947e-01 4.938e-01 5.011e-01 5.028e-01 5.050e-01 5.479e-01 5.427e-01 6.052e-01 5.948e-01 6.525e-01 7.691e-01 8.607e-01 9.875e-01 1.059e+00
4.930e-01 4.943e-01 4.951e-01 4.983e-01 5.043e-01 5.058e-01 5.509e-01 5.427e-01 6.052e-01 5.994e-01 6.480e-01 8.427e-01 8.716e-01 9.164e-01 1.068e+00
4.930e-01 4.943e-01 4.938e-01 4.983e-01 5.028e-01 5.058e-01 5.509e-01 5.427e-01 6.052e-01 5.994e-01 6.786e-01 7.691e-01 8.487e-01 9.164e-01 1.068e+00
4.930e-01 4.943e-01 4.951e-01 4.983e-01 5.043e-01 5.058e-01 5.479e-01 5.622e-01 6.052e-01 6.087e-01 6.413e-01 7.883e-01 8.343e-01 9.875e-01 1.059e+00
4.930e-01 4.943e-01 4.938e-01 4.983e-01 5.028e-01 5.040e-01 5.479e-01 5.427e-01 6.065e-01 6.087e-01 6.667e-01 8.076e-01 8.642e-01 9.875e-01 1.188e+00
4.930e-01 4.947e-01 4.951e-01 4.983e-01 5.028e-01 5.050e-01 5.568e-01 5.274e-01 6.052e-01 6.087e-01 6.786e-01 7.883e-01 8.487e-01 9.302e-01 1.053e+00
