5.530e-01 5.547e-01 5.551e-01 5.611e-01 5.628e-01 5.640e-01 6.090e-01 5.870e-01 6.646e-01 6.800e-01 7.058e-01 8.804e-01 9.749e-01 9.237e-01 1.111e+00
5.530e-01 5.547e-01 5.551e-01 5.611e-01 5.628e-01 5.650e-01 6.090e-01 6.002e-01 6.768e-01 6.822e-01 6.986e-01 8.656e-01 9.230e-01 9.877e-01 1.162e+00
5.530e-01 5.543e-01 5.551e-01 5.583e-01 5.628e-01 5.650e-01 6.091e-01 6.002e-01 6.646e-01 6.610e-01 6.986e-01 8.498e-01 9.303e-01 1.026e+00 1.116e+00
5.530e-01 5.543e-01 5.551e-01 5.611e-01 5.628e-01 5.650e-01 6.163e-01 6.002e-01 6.587e-01 6.514e-01 7.109e-01 8.269e-01 9.182e-01 9.877e-01 1.071e+00
5.530e-01 5.547e-01 5.538e-01 5.611e-01 5.628e-01 5.650e-01 6.090e-01 5.870e-01 6.658e-01 6.610e-01 7.255e-01 8.269e-01 9.188e-01 1.043e+00 1.162e+00
5.530e-01 5.543e-01 5.551e-01 5.583e-01 5.628e-01 5.658e-01 6.090e-01 6.221e-01 6.658e-01 6.610e-01 7.369e-01 8.804e-01 9.182e-01 1.043e+00 1.169e+00
5.530e-01 5.547e-01 5.551e-01 5.583e-01 5.643e-01 5.650e-01 6.090e-01 5.870e-01 6.634e-01 6.647e-01 7.255e-01 8.677e-01 9.230e-01 1.106e+00 1.120e+00
5.530e-01 5.547e-01 5.551e-01 5.611e-01 5.628e-01 5.650e-01 6.163e-01 5.870e-01 6.658e-01 6.647e-01 7.198e-01 8.656e-01 9.182e-01 9.877e-01 1.169e+00
5.530e-01 5.547e-01 5.551e-01 5.611e-01 5.643e-01 5.658e-01 6.091e-01 6.221e-01 6.634e-01 6.647e-01 7.255e-01 8.498e-01 9.230e-01 1.043e+00 1.192e+00
5.530e-01 5.547e-01 5.551e-01 5.611e-01 5.628e-01 5.650e-01 6.091e-01 6.002e-01 6.587e-01 6.610e-01 7.198e-01 8.693e-01 9.284e-01 1.026e+00 1.175e+00
5.530e-01 5.547e-01 5.551e-01 5.583e-01 5.628e-01 5.650e-01 6.091e-01 6.002e-01 6.646e-01 6.610e-01 7.255e-01 9.081e-01 9.188e-01 1.026e+00 1.301e+00
5.530e-01 5.547e-01 5.538e-01 5.583e-01 5.643e-01 5.650e-01 6.090e-01 5.870e-01 6.634e-01 6.663e-01 7.138e-01 8.498e-01 9.230e-01 1.002e+00 1.046e+00
5.530e-01 5.547e-01 5.551e-01 5.583e-01 5.628e-01 5.658e-01 6.090e-01 6.002e-01 6.658e-01 6.514e-01 6.986e-01 8.677e-01 8.960e-01 1.106e+00 1.111e+00
5.530e-01 5.543e-01 5.551e-01 5.583e-01 5.628e-01 5.640e-01 6.090e-01 6.221e-01 6.768e-01 6.514e-01 7.058e-01 8.677e-01 8.960e-01 1.043e+00 1.169e+00
5.530e-01 5.547e-01 5.551e-01 5.583e-01 5.643e-01 5.658e-01 6.163e-01 6.002e-01 6.646e-01 6.514e-01 7.255e-01 8.498e-01 9.182e-01 1.002e+00 1.120e+00
5.530e-01 5.543e-01 5.538e-01 5.611e-01 5.643e-01 5.650e-01 6.090e-01 5.870e-01 6.768e-01 6.800e-01 7.109e-01 8.498e-01 9.226e-01 1.106e+00 1.112e+00
5.530e-01 5.547e-01 5.551e-01 5.611e-01 5.643e-01 5.658e-01 6.091e-01 5.870e-01 6.658e-01 6.663e-01 7.058e-01 9.081e-01 9.182e-01 1.043e+00 1.071e+00
5.530e-01 5.547e-01 5.551e-01 5.583e-01 5.628e-01 5.658e-01 6.091e-01 5.870e-01 6.646e-01 6.610e-01 6.986e-01 9.081e-01 8.960e-01 9.237e-01 1.175e+00
5.530e-01 5.547e-01 5.538e-01 5.611e-01 5.628e-01 5.650e-01 6.090e-01 6.002e-01 6.646e-01 6.514e-01 7.109e-01 8.269e-01 9.230e-01 1.043e+00 1.112e+00
5.530e-01 5.543e-01 5.551e-01 5.583e-01 5.643e-01 5.658e-01 6.091e-01 6.002e-01 6.646e-01 6.610e-01 7.058e-01 8.944e-01 9.303e-01 9.744e-01 1.116e+00
5.530e-01 5.543e-01 5.538e-01 5.583e-01 5.628e-01 5.658e-01 6.091e-01 6.002e-01 6.646e-01 6.610e-01 7.369e-01 8.269e-01 9.092e-01 9.744e-01 1.116e+00
5.530e-01 5.543e-01 5.551e-01 5.583e-01 5.643e-01 5.658e-01 6.090e-01 6.221e-01 6.646e-01 6.663e-01 6.986e-01 8.498e-01 8.962e-01 1.043e+00 1.112e+00
5.530e-01 5.543e-01 5.538e-01 5.583e-01 5.628e-01 5.640e-01 6.090e-01 6.002e-01 6.658e-01 6.663e-01 7.255e-01 8.656e-01 9.226e-01 1.043e+00 1.243e+00
5.530e-01 5.547e-01 5.551e-01 5.583e-01 5.628e-01 5.650e-01 6.163e-01 5.870e-01 6.646e-01 6.663e-01 7.369e-01 8.498e-01 9.092e-01 9.877e-01 1.111e+00
