7.729e-01 7.746e-01 7.751e-01 7.811e-01 7.827e-01 7.850e-01 8.144e-01 8.067e-01 8.894e-01 9.004e-01 9.246e-01 1.100e+00 1.189e+00 1.131e+00 1.317e+00
7.729e-01 7.746e-01 7.751e-01 7.811e-01 7.827e-01 7.849e-01 8.144e-01 8.205e-01 9.008e-01 9.030e-01 9.169e-01 1.086e+00 1.137e+00 1.194e+00 1.353e+00
7.729e-01 7.743e-01 7.751e-01 7.783e-01 7.827e-01 7.849e-01 8.304e-01 8.205e-01 8.894e-01 8.795e-01 9.169e-01 1.069e+00 1.144e+00 1.221e+00 1.319e+00
7.729e-01 7.743e-01 7.751e-01 7.811e-01 7.827e-01 7.849e-01 8.333e-01 8.205e-01 8.757e-01 8.705e-01 9.274e-01 1.048e+00 1.131e+00 1.194e+00 1.270e+00
7.729e-01 7.746e-01 7.737e-01 7.811e-01 7.827e-01 7.849e-01 8.144e-01 8.067e-01 8.872e-01 8.795e-01 9.440e-01 1.048e+00 1.132e+00 1.255e+00 1.353e+00
7.729e-01 7.743e-01 7.751e-01 7.783e-01 7.827e-01 7.856e-01 8.144e-01 8.378e-01 8.872e-01 8.795e-01 9.531e-01 1.100e+00 1.131e+00 1.255e+00 1.375e+00
7.729e-01 7.746e-01 7.751e-01 7.783e-01 7.841e-01 7.849e-01 8.144e-01 8.067e-01 8.869e-01 8.855e-01 9.440e-01 1.087e+00 1.137e+00 1.315e+00 1.337e+00
7.729e-01 7.746e-01 7.751e-01 7.811e-01 7.827e-01 7.849e-01 8.333e-01 8.067e-01 8.872e-01 8.855e-01 9.386e-01 1.086e+00 1.131e+00 1.194e+00 1.375e+00
7.729e-01 7.746e-01 7.751e-01 7.811e-01 7.841e-01 7.856e-01 8.304e-01 8.378e-01 8.869e-01 8.855e-01 9.440e-01 1.069e+00 1.137e+00 1.255e+00 1.399e+00
7.729e-01 7.746e-01 7.751e-01 7.811e-01 7.827e-01 7.849e-01 8.304e-01 8.205e-01 8.757e-01 8.795e-01 9.386e-01 1.091e+00 1.144e+00 1.221e+00 1.369e+00
7.729e-01 7.746e-01 7.751e-01 7.783e-01 7.827e-01 7.849e-01 8.304e-01 8.205e-01 8.894e-01 8.795e-01 9.440e-01 1.124e+00 1.132e+00 1.221e+00 1.505e+00
7.729e-01 7.746e-01 7.737e-01 7.783e-01 7.841e-01 7.849e-01 8.144e-01 8.067e-01 8.869e-01 8.846e-01 9.314e-01 1.069e+00 1.137e+00 1.207e+00 1.244e+00
7.729e-01 7.746e-01 7.751e-01 7.783e-01 7.827e-01 7.856e-01 8.144e-01 8.205e-01 8.872e-01 8.705e-01 9.169e-01 1.087e+00 1.108e+00 1.315e+00 1.317e+00
7.729e-01 7.743e-01 7.751e-01 7.783e-01 7.827e-01 7.850e-01 8.144e-01 8.378e-01 9.008e-01 8.705e-01 9.246e-01 1.087e+00 1.108e+00 1.255e+00 1.375e+00
7.729e-01 7.746e-01 7.751e-01 7.783e-01 7.841e-01 7.856e-01 8.333e-01 8.205e-01 8.894e-01 8.705e-01 9.440e-01 1.069e+00 1.131e+00 1.207e+00 1.337e+00
7.729e-01 7.743e-01 7.737e-01 7.811e-01 7.841e-01 7.849e-01 8.144e-01 8.067e-01 9.008e-01 9.004e-01 9.274e-01 1.069e+00 1.137e+00 1.315e+00 1.317e+00
7.729e-01 7.746e-01 7.751e-01 7.811e-01 7.841e-01 7.856e-01 8.304e-01 8.067e-01 8.872e-01 8.846e-01 9.246e-01 1.124e+00 1.131e+00 1.255e+00 1.270e+00
7.729e-01 7.746e-01 7.751e-01 7.783e-01 7.827e-01 7.856e-01 8.304e-01 8.067e-01 8.894e-01 8.795e-01 9.169e-01 1.124e+00 1.108e+00 1.131e+00 1.369e+00
7.729e-01 7.746e-01 7.737e-01 7.811e-01 7.827e-01 7.849e-01 8.144e-01 8.205e-01 8.894e-01 8.705e-01 9.274e-01 1.048e+00 1.137e+00 1.255e+00 1.317e+00
7.729e-01 7.743e-01 7.751e-01 7.783e-01 7.841e-01 7.856e-01 8.304e-01 8.205e-01 8.894e-01 8.795e-01 9.246e-01 1.111e+00 1.144e+00 1.180e+00 1.319e+00
7.729e-01 7.743e-01 7.737e-01 7.783e-01 7.827e-01 7.856e-01 8.304e-01 8.205e-01 8.894e-01 8.795e-01 9.531e-01 1.048e+00 1.124e+00 1.180e+00 1.319e+00
7.729e-01 7.743e-01 7.751e-01 7.783e-01 7.841e-01 7.856e-01 8.144e-01 8.378e-01 8.894e-01 8.846e-01 9.169e-01 1.069e+00 1.113e+00 1.255e+00 1.317e+00
7.729e-01 7.743e-01 7.737e-01 7.783e-01 7.827e-01 7.850e-01 8.144e-01 8.205e-01 8.872e-01 8.846e-01 9.440e-01 1.086e+00 1.137e+00 1.255e+00 1.453e+00
7.729e-01 7.746e-01 7.751e-01 7.783e-01 7.827e-01 7.849e-01 8.333e-01 8.067e-01 8.894e-01 8.846e-01 9.531e-01 1.069e+00 1.124e+00 1.194e+00 1.317e+00
