3.230e-01 3.247e-01 3.251e-01 3.311e-01 3.329e-01 3.340e-01 3.761e-01 3.608e-01 4.394e-01 4.477e-01 4.769e-01 6.575e-01 7.501e-01 7.089e-01 9.012e-01
3.230e-01 3.247e-01 3.251e-01 3.311e-01 3.329e-01 3.351e-01 3.761e-01 3.739e-01 4.515e-01 4.557e-01 4.747e-01 6.438e-01 6.955e-01 7.734e-01 9.560e-01
3.230e-01 3.243e-01 3.251e-01 3.284e-01 3.329e-01 3.351e-01 3.796e-01 3.739e-01 4.394e-01 4.330e-01 4.747e-01 6.254e-01 7.092e-01 8.158e-01 9.137e-01
3.230e-01 3.243e-01 3.251e-01 3.311e-01 3.329e-01 3.351e-01 3.867e-01 3.739e-01 4.305e-01 4.262e-01 4.872e-01 6.044e-01 6.917e-01 7.734e-01 8.660e-01
3.230e-01 3.247e-01 3.238e-01 3.311e-01 3.329e-01 3.351e-01 3.761e-01 3.608e-01 4.389e-01 4.330e-01 4.980e-01 6.044e-01 6.955e-01 8.303e-01 9.560e-01
3.230e-01 3.243e-01 3.251e-01 3.284e-01 3.329e-01 3.359e-01 3.761e-01 3.914e-01 4.389e-01 4.330e-01 5.094e-01 6.575e-01 6.917e-01 8.303e-01 9.558e-01
3.230e-01 3.247e-01 3.251e-01 3.284e-01 3.344e-01 3.351e-01 3.761e-01 3.608e-01 4.381e-01 4.334e-01 4.980e-01 6.408e-01 6.955e-01 8.865e-01 9.163e-01
3.230e-01 3.247e-01 3.251e-01 3.311e-01 3.329e-01 3.351e-01 3.867e-01 3.608e-01 4.389e-01 4.334e-01 4.918e-01 6.438e-01 6.917e-01 7.734e-01 9.558e-01
3.230e-01 3.247e-01 3.251e-01 3.311e-01 3.344e-01 3.359e-01 3.796e-01 3.914e-01 4.381e-01 4.334e-01 4.980e-01 6.254e-01 6.955e-01 8.303e-01 9.879e-01
3.230e-01 3.247e-01 3.251e-01 3.311e-01 3.329e-01 3.351e-01 3.796e-01 3.739e-01 4.305e-01 4.330e-01 4.918e-01 6.447e-01 7.026e-01 8.158e-01 9.719e-01
3.230e-01 3.247e-01 3.251e-01 3.284e-01 3.329e-01 3.351e-01 3.796e-01 3.739e-01 4.394e-01 4.330e-01 4.980e-01 6.877e-01 6.955e-01 8.158e-01 1.085e+00
3.230e-01 3.247e-01 3.238e-01 3.284e-01 3.344e-01 3.351e-01 3.761e-01 3.608e-01 4.381e-01 4.381e-01 4.852e-01 6.254e-01 6.955e-01 7.796e-01 8.370e-01
3.230e-01 3.247e-01 3.251e-01 3.284e-01 3.329e-01 3.359e-01 3.761e-01 3.739e-01 4.389e-01 4.262e-01 4.747e-01 6.408e-01 6.720e-01 8.865e-01 9.012e-01
3.230e-01 3.243e-01 3.251e-01 3.284e-01 3.329e-01 3.340e-01 3.761e-01 3.914e-01 4.515e-01 4.262e-01 4.769e-01 6.408e-01 6.720e-01 8.303e-01 9.558e-01
3.230e-01 3.247e-01 3.251e-01 3.284e-01 3.344e-01 3.359e-01 3.867e-01 3.739e-01 4.394e-01 4.262e-01 4.980e-01 6.254e-01 6.917e-01 7.796e-01 9.163e-01
3.230e-01 3.243e-01 3.238e-01 3.311e-01 3.344e-01 3.351e-01 3.761e-01 3.608e-01 4.515e-01 4.477e-01 4.872e-01 6.254e-01 7.070e-01 8.865e-01 8.995e-01
3.230e-01 3.247e-01 3.251e-01 3.311e-01 3.344e-01 3.359e-01 3.796e-01 3.608e-01 4.389e-01 4.381e-01 4.769e-01 6.877e-01 6.917e-01 8.303e-01 8.660e-01
3.230e-01 3.247e-01 3.251e-01 3.284e-01 3.329e-01 3.359e-01 3.796e-01 3.608e-01 4.394e-01 4.330e-01 4.747e-01 6.877e-01 6.720e-01 7.089e-01 9.719e-01
3.230e-01 3.247e-01 3.238e-01 3.311e-01 3.329e-01 3.351e-01 3.761e-01 3.739e-01 4.394e-01 4.262e-01 4.872e-01 6.044e-01 6.955e-01 8.303e-01 8.995e-01
3.230e-01 3.243e-01 3.251e-01 3.284e-01 3.344e-01 3.359e-01 3.796e-01 3.739e-01 4.394e-01 4.330e-01 4.769e-01 6.710e-01 7.092e-01 7.552e-01 9.137e-01
3.230e-01 3.243e-01 3.238e-01 3.284e-01 3.329e-01 3.359e-01 3.796e-01 3.739e-01 4.394e-01 4.330e-01 5.094e-01 6.044e-01 6.849e-01 7.552e-01 9.137e-01
3.230e-01 3.243e-01 3.251e-01 3.284e-01 3.344e-01 3.359e-01 3.761e-01 3.914e-01 4.394e-01 4.381e-01 4.747e-01 6.254e-01 6.710e-01 8.303e-01 8.995e-01
3.230e-01 3.243e-01 3.238e-01 3.284e-01 3.329e-01 3.340e-01 3.761e-01 3.739e-01 4.389e-01 4.381e-01 4.980e-01 6.438e-01 7.070e-01 8.303e-01 1.035e+00
3.230e-01 3.247e-01 3.251e-01 3.284e-01 3.329e-01 3.351e-01 3.867e-01 3.608e-01 4.394e-01 4.381e-01 5.094e-01 6.254e-01 6.849e-01 7.734e-01 9.012e-01
