9.529e-01 9.546e-01 9.549e-01 9.610e-01 9.626e-01 9.637e-01 1.003e+00 9.863e-01 1.061e+00 1.075e+00 1.102e+00 1.288e+00 1.369e+00 1.300e+00 1.482e+00
9.529e-01 9.546e-01 9.549e-01 9.610e-01 9.626e-01 9.647e-01 1.003e+00 1.001e+00 1.074e+00 1.078e+00 1.094e+00 1.268e+00 1.320e+00 1.366e+00 1.522e+00
9.529e-01 9.542e-01 9.549e-01 9.582e-01 9.626e-01 9.647e-01 1.005e+00 1.001e+00 1.061e+00 1.058e+00 1.094e+00 1.250e+00 1.326e+00 1.393e+00 1.483e+00
9.529e-01 9.542e-01 9.549e-01 9.610e-01 9.626e-01 9.647e-01 1.012e+00 1.001e+00 1.050e+00 1.049e+00 1.104e+00 1.224e+00 1.307e+00 1.366e+00 1.435e+00
9.529e-01 9.546e-01 9.537e-01 9.610e-01 9.626e-01 9.647e-01 1.003e+00 9.863e-01 1.061e+00 1.058e+00 1.119e+00 1.224e+00 1.309e+00 1.424e+00 1.522e+00
9.529e-01 9.542e-01 9.549e-01 9.582e-01 9.626e-01 9.655e-01 1.003e+00 1.019e+00 1.061e+00 1.058e+00 1.132e+00 1.288e+00 1.307e+00 1.424e+00 1.540e+00
9.529e-01 9.546e-01 9.549e-01 9.582e-01 9.640e-01 9.647e-01 1.003e+00 9.863e-01 1.060e+00 1.058e+00 1.119e+00 1.270e+00 1.320e+00 1.486e+00 1.500e+00
9.529e-01 9.546e-01 9.549e-01 9.610e-01 9.626e-01 9.647e-01 1.012e+00 9.863e-01 1.061e+00 1.058e+00 1.119e+00 1.268e+00 1.307e+00 1.366e+00 1.540e+00
9.529e-01 9.546e-01 9.549e-01 9.610e-01 9.640e-01 9.655e-01 1.005e+00 1.019e+00 1.060e+00 1.058e+00 1.119e+00 1.250e+00 1.320e+00 1.424e+00 1.580e+00
9.529e-01 9.546e-01 9.549e-01 9.610e-01 9.626e-01 9.647e-01 1.005e+00 1.001e+00 1.050e+00 1.058e+00 1.119e+00 1.271e+00 1.317e+00 1.393e+00 1.540e+00
9.529e-01 9.546e-01 9.549e-01 9.582e-01 9.626e-01 9.647e-01 1.005e+00 1.001e+00 1.061e+00 1.058e+00 1.119e+00 1.317e+00 1.309e+00 1.393e+00 1.675e+00
9.529e-01 9.546e-01 9.537e-01 9.582e-01 9.640e-01 9.647e-01 1.003e+00 9.863e-01 1.060e+00 1.062e+00 1.109e+00 1.250e+00 1.320e+00 1.373e+00 1.403e+00
9.529e-01 9.546e-01 9.549e-01 9.582e-01 9.626e-01 9.655e-01 1.003e+00 1.001e+00 1.061e+00 1.049e+00 1.094e+00 1.270e+00 1.285e+00 1.486e+00 1.482e+00
9.529e-01 9.542e-01 9.549e-01 9.582e-01 9.626e-01 9.637e-01 1.003e+00 1.019e+00 1.074e+00 1.049e+00 1.102e+00 1.270e+00 1.285e+00 1.424e+00 1.540e+00
9.529e-01 9.546e-01 9.549e-01 9.582e-01 9.640e-01 9.655e-01 1.012e+00 1.001e+00 1.061e+00 1.049e+00 1.119e+00 1.250e+00 1.307e+00 1.373e+00 1.500e+00
9.529e-01 9.542e-01 9.537e-01 9.610e-01 9.640e-01 9.647e-01 1.003e+00 9.863e-01 1.074e+00 1.075e+00 1.104e+00 1.250e+00 1.314e+00 1.486e+00 1.487e+00
9.529e-01 9.546e-01 9.549e-01 9.610e-01 9.640e-01 9.655e-01 1.005e+00 9.863e-01 1.061e+00 1.062e+00 1.102e+00 1.317e+00 1.307e+00 1.424e+00 1.435e+00
9.529e-01 9.546e-01 9.549e-01 9.582e-01 9.626e-01 9.655e-01 1.005e+00 9.863e-01 1.061e+00 1.058e+00 1.094e+00 1.317e+00 1.285e+00 1.300e+00 1.540e+00
9.529e-01 9.546e-01 9.537e-01 9.610e-01 9.626e-01 9.647e-01 1.003e+00 1.001e+00 1.061e+00 1.049e+00 1.104e+00 1.224e+00 1.320e+00 1.424e+00 1.487e+00
9.529e-01 9.542e-01 9.549e-01 9.582e-01 9.640e-01 9.655e-01 1.005e+00 1.001e+00 1.061e+00 1.058e+00 1.102e+00 1.297e+00 1.326e+00 1.345e+00 1.483e+00
9.529e-01 9.542e-01 9.537e-01 9.582e-01 9.626e-01 9.655e-01 1.005e+00 1.001e+00 1.061e+00 1.058e+00 1.132e+00 1.224e+00 1.302e+00 1.345e+00 1.483e+00
9.529e-01 9.542e-01 9.549e-01 9.582e-01 9.640e-01 9.655e-01 1.003e+00 1.019e+00 1.061e+00 1.062e+00 1.094e+00 1.250e+00 1.292e+00 1.424e+00 1.487e+00
9.529e-01 9.542e-01 9.537e-01 9.582e-01 9.626e-01 9.637e-01 1.003e+00 1.001e+00 1.061e+00 1.062e+00 1.119e+00 1.268e+00 1.314e+00 1.424e+00 1.622e+00
9.529e-01 9.546e-01 9.549e-01 9.582e-01 9.626e-01 9.647e-01 1.012e+00 9.863e-01 1.061e+00 1.062e+00 1.132e+00 1.250e+00 1.302e+00 1.366e+00 1.482e+00
