8.329e-01 8.346e-01 8.350e-01 8.410e-01 8.427e-01 8.438e-01 8.837e-01 8.677e-01 9.444e-01 9.552e-01 9.877e-01 1.162e+00 1.249e+00 1.185e+00 1.367e+00
8.329e-01 8.346e-01 8.350e-01 8.410e-01 8.427e-01 8.448e-01 8.837e-01 8.805e-01 9.558e-01 9.598e-01 9.781e-01 1.147e+00 1.199e+00 1.252e+00 1.414e+00
8.329e-01 8.343e-01 8.350e-01 8.383e-01 8.427e-01 8.448e-01 8.896e-01 8.805e-01 9.444e-01 9.355e-01 9.781e-01 1.126e+00 1.206e+00 1.284e+00 1.381e+00
8.329e-01 8.343e-01 8.350e-01 8.410e-01 8.427e-01 8.448e-01 8.925e-01 8.805e-01 9.329e-01 9.273e-01 9.859e-01 1.107e+00 1.188e+00 1.252e+00 1.329e+00
8.329e-01 8.346e-01 8.337e-01 8.410e-01 8.427e-01 8.448e-01 8.837e-01 8.677e-01 9.434e-01 9.355e-01 1.003e+00 1.107e+00 1.190e+00 1.313e+00 1.414e+00
8.329e-01 8.343e-01 8.350e-01 8.383e-01 8.427e-01 8.456e-01 8.837e-01 8.981e-01 9.434e-01 9.355e-01 1.013e+00 1.162e+00 1.188e+00 1.313e+00 1.430e+00
8.329e-01 8.346e-01 8.350e-01 8.383e-01 8.441e-01 8.448e-01 8.837e-01 8.677e-01 9.435e-01 9.393e-01 1.003e+00 1.146e+00 1.199e+00 1.376e+00 1.394e+00
8.329e-01 8.346e-01 8.350e-01 8.410e-01 8.427e-01 8.448e-01 8.925e-01 8.677e-01 9.434e-01 9.393e-01 1.002e+00 1.147e+00 1.188e+00 1.252e+00 1.430e+00
8.329e-01 8.346e-01 8.350e-01 8.410e-01 8.441e-01 8.456e-01 8.896e-01 8.981e-01 9.435e-01 9.393e-01 1.003e+00 1.126e+00 1.199e+00 1.313e+00 1.453e+00
8.329e-01 8.346e-01 8.350e-01 8.410e-01 8.427e-01 8.448e-01 8.896e-01 8.805e-01 9.329e-01 9.355e-01 1.002e+00 1.148e+00 1.198e+00 1.284e+00 1.435e+00
8.329e-01 8.346e-01 8.350e-01 8.383e-01 8.427e-01 8.448e-01 8.896e-01 8.805e-01 9.444e-01 9.355e-01 1.003e+00 1.194e+00 1.190e+00 1.284e+00 1.561e+00
8.329e-01 8.346e-01 8.337e-01 8.383e-01 8.441e-01 8.448e-01 8.837e-01 8.677e-01 9.435e-01 9.406e-01 9.903e-01 1.126e+00 1.199e+00 1.263e+00 1.302e+00
8.329e-01 8.346e-01 8.350e-01 8.383e-01 8.427e-01 8.456e-01 8.837e-01 8.805e-01 9.434e-01 9.273e-01 9.781e-01 1.146e+00 1.168e+00 1.376e+00 1.367e+00
8.329e-01 8.343e-01 8.350e-01 8.383e-01 8.427e-01 8.438e-01 8.837e-01 8.981e-01 9.558e-01 9.273e-01 9.877e-01 1.146e+00 1.168e+00 1.313e+00 1.430e+00
8.329e-01 8.346e-01 8.350e-01 8.383e-01 8.441e-01 8.456e-01 8.925e-01 8.805e-01 9.444e-01 9.273e-01 1.003e+00 1.126e+00 1.188e+00 1.263e+00 1.394e+00
8.329e-01 8.343e-01 8.337e-01 8.410e-01 8.441e-01 8.448e-01 8.837e-01 8.677e-01 9.558e-01 9.552e-01 9.859e-01 1.126e+00 1.195e+00 1.376e+00 1.371e+00
8.329e-01 8.346e-01 8.350e-01 8.410e-01 8.441e-01 8.456e-01 8.896e-01 8.677e-01 9.434e-01 9.406e-01 9.877e-01 1.194e+00 1.188e+00 1.313e+00 1.329e+00
8.329e-01 8.346e-01 8.350e-01 8.383e-01 8.427e-01 8.456e-01 8.896e-01 8.677e-01 9.444e-01 9.355e-01 9.781e-01 1.194e+00 1.168e+00 1.185e+00 1.435e+00
8.329e-01 8.346e-01 8.337e-01 8.410e-01 8.427e-01 8.448e-01 8.837e-01 8.805e-01 9.444e-01 9.273e-01 9.859e-01 1.107e+00 1.199e+00 1.313e+00 1.371e+00
8.329e-01 8.343e-01 8.350e-01 8.383e-01 8.441e-01 8.456e-01 8.896e-01 8.805e-01 9.444e-01 9.355e-01 9.877e-01 1.171e+00 1.206e+00 1.236e+00 1.381e+00
8.329e-01 8.343e-01 8.337e-01 8.383e-01 8.427e-01 8.456e-01 8.896e-01 8.805e-01 9.444e-01 9.355e-01 1.013e+00 1.107e+00 1.183e+00 1.236e+00 1.381e+00
8.329e-01 8.343e-01 8.350e-01 8.383e-01 8.441e-01 8.456e-01 8.837e-01 8.981e-01 9.444e-01 9.406e-01 9.781e-01 1.126e+00 1.175e+00 1.313e+00 1.371e+00
8.329e-01 8.343e-01 8.337e-01 8.383e-01 8.427e-01 8.438e-01 8.837e-01 8.805e-01 9.434e-01 9.406e-01 1.003e+00 1.147e+00 1.195e+00 1.313e+00 1.508e+00
8.329e-01 8.346e-01 8.350e-01 8.383e-01 8.427e-01 8.448e-01 8.925e-01 8.677e-01 9.444e-01 9.406e-01 1.013e+00 1.126e+00 1.183e+00 1.252e+00 1.367e+00
